time,value
2022-12-31 23:00:00,71.72
2023-01-01 00:00:02,64.16
2023-01-01 01:00:01,69.51
2023-01-01 02:00:02,71.78
2023-01-01 03:00:01,73.35
2023-01-01 04:00:00,72.0
2023-01-01 05:00:01,65.44
2023-01-01 06:00:01,75.37
2023-01-01 07:00:01,73.28
2023-01-01 08:00:03,64.5
2023-01-01 09:00:01,67.33
2023-01-01 10:00:02,71.4
2023-01-01 11:00:02,72.51
2023-01-01 12:00:02,72.52
2023-01-01 13:00:01,72.04
2023-01-01 14:00:01,67.15
2023-01-01 16:00:03,72.72
2023-01-01 17:00:02,69.19
2023-01-01 19:00:00,65.44
2023-01-01 20:00:02,74.56
2023-01-01 21:00:01,66.89
2023-01-01 22:00:01,73.96
2023-01-01 23:00:01,58.43
2023-01-02 00:00:01,66.63
2023-01-02 01:00:02,71.82
2023-01-02 02:00:01,69.54
2023-01-02 03:00:02,62.69
2023-01-02 05:00:03,64.98
2023-01-02 06:00:02,75.06
2023-01-02 07:00:01,69.58
2023-01-02 08:00:01,66.59
2023-01-02 10:00:01,69.96
2023-01-02 11:00:27,69.25
2023-01-02 12:00:02,68.79
2023-01-02 13:00:01,70.36
2023-01-02 14:00:03,67.9
2023-01-02 15:00:02,67.42
2023-01-02 16:00:03,64.68
2023-01-02 19:00:01,67.95
2023-01-02 21:00:02,68.01
2023-01-02 22:00:03,65.58
2023-01-02 23:00:03,67.43
2023-01-03 00:00:01,66.61
2023-01-03 02:00:02,64.95
2023-01-03 03:00:01,70.16
2023-01-03 04:00:03,75.88
2023-01-03 05:00:01,65.71
2023-01-03 06:00:01,75.63
2023-01-03 09:00:02,66.16
2023-01-03 10:00:01,73.34
2023-01-03 11:00:00,67.53
2023-01-03 12:00:03,63.57
2023-01-03 13:00:02,66.55
2023-01-03 14:00:23,73.1
2023-01-03 15:00:01,72.14
2023-01-03 16:00:01,68.55
2023-01-03 17:00:02,69.61
2023-01-03 18:00:01,71.34
2023-01-03 19:00:01,71.46
2023-01-03 20:00:01,66.19
2023-01-03 22:00:01,72.92
2023-01-03 23:00:02,66.24
2023-01-04 00:00:01,73.5
2023-01-04 02:00:02,75.42
2023-01-04 03:00:02,76.71
2023-01-04 04:00:02,67.38
2023-01-04 05:00:01,77.33
2023-01-04 06:00:02,74.89
2023-01-04 07:00:02,71.74
2023-01-04 08:00:01,68.37
2023-01-04 09:00:02,72.33
2023-01-04 10:00:02,75.07
2023-01-04 11:00:03,67.64
2023-01-04 12:00:01,73.22
2023-01-04 13:00:03,76.4
2023-01-04 16:00:01,67.19
2023-01-04 18:00:02,75.23
2023-01-04 20:00:01,69.32
2023-01-04 21:00:02,68.86
2023-01-04 22:00:00,68.6
2023-01-04 23:00:01,70.35
2023-01-05 00:00:01,69.39
2023-01-05 01:00:01,67.38
2023-01-05 02:00:01,73.56
2023-01-05 03:00:02,70.96
2023-01-05 04:00:01,72.28
2023-01-05 05:00:01,78.77
2023-01-05 06:00:02,72.44
2023-01-05 07:00:02,65.24
2023-01-05 08:00:01,74.26
2023-01-05 09:00:02,71.45
2023-01-05 10:00:02,69.32
2023-01-05 11:00:01,70.55
2023-01-05 12:00:00,66.35
2023-01-05 13:00:01,68.87
2023-01-05 14:00:02,66.64
2023-01-05 17:00:02,70.89
2023-01-05 18:00:01,70.55
2023-01-05 19:00:02,72.29
2023-01-05 20:00:02,68.55
2023-01-05 22:00:02,68.96
2023-01-05 23:00:01,66.5
2023-01-06 00:00:02,75.01
2023-01-06 01:00:02,69.69
2023-01-06 02:00:00,67.02
2023-01-06 03:00:02,68.96
2023-01-06 04:00:01,65.39
2023-01-06 05:00:00,68.68
2023-01-06 06:00:01,70.63
2023-01-06 07:00:01,73.5
2023-01-06 08:00:01,66.27
2023-01-06 09:00:01,72.83
2023-01-06 10:00:00,69.23
2023-01-06 12:00:01,65.27
2023-01-06 14:00:01,67.67
2023-01-06 15:00:01,65.17
2023-01-06 17:00:01,75.91
2023-01-06 18:00:01,69.75
2023-01-06 19:00:01,80.29
2023-01-06 20:00:05,69.68
2023-01-06 21:00:02,66.63
2023-01-06 22:00:01,74.65
2023-01-06 23:00:02,67.18
2023-01-07 00:00:02,68.17
2023-01-07 01:00:02,70.08
2023-01-07 02:00:02,71.07
2023-01-07 03:00:01,71.58
2023-01-07 04:00:02,72.44
2023-01-07 05:00:02,79.23
2023-01-07 06:00:02,68.11
2023-01-07 07:00:01,63.77
2023-01-07 08:00:01,76.57
2023-01-07 09:00:01,67.98
2023-01-07 10:00:01,73.25
2023-01-07 11:00:03,78.12
2023-01-07 12:00:01,66.6
2023-01-07 13:00:01,69.74
2023-01-07 14:00:02,68.67
2023-01-07 15:00:04,76.51
2023-01-07 16:00:04,71.76
2023-01-07 17:00:02,73.59
2023-01-07 18:00:01,62.92
2023-01-07 19:00:02,61.18
2023-01-07 20:00:00,72.39
2023-01-07 21:00:01,67.05
2023-01-07 22:00:00,77.27
2023-01-07 23:00:01,67.29
2023-01-08 00:00:02,73.2
2023-01-08 02:00:01,76.14
2023-01-08 03:00:02,71.87
2023-01-08 04:00:02,71.89
2023-01-08 05:00:01,67.05
2023-01-08 06:00:03,72.99
2023-01-08 07:00:28,67.66
2023-01-08 08:00:02,68.24
2023-01-08 09:00:02,71.59
2023-01-08 11:00:02,77.66
2023-01-08 13:00:02,65.55
2023-01-08 14:00:02,74.58
2023-01-08 15:00:01,75.59
2023-01-08 16:00:02,75.45
2023-01-08 18:00:02,68.06
2023-01-08 19:00:02,65.36
2023-01-08 20:00:21,69.91
2023-01-08 21:00:02,67.61
2023-01-08 22:00:04,69.0
2023-01-08 23:00:03,71.45
2023-01-09 00:00:02,77.49
2023-01-09 01:00:02,77.84
2023-01-09 02:00:00,64.08
2023-01-09 04:00:01,68.23
2023-01-09 07:00:05,67.22
2023-01-09 08:00:02,66.1
2023-01-09 09:00:02,60.18
2023-01-09 11:00:03,70.96
2023-01-09 12:00:03,74.91
2023-01-09 13:00:03,72.48
2023-01-09 14:00:00,78.02
2023-01-09 15:00:02,64.43
2023-01-09 16:00:02,66.97
2023-01-09 17:00:02,75.23
2023-01-09 18:00:01,71.06
2023-01-09 19:00:00,73.15
2023-01-09 20:00:01,66.75
2023-01-09 21:00:02,70.3
2023-01-09 22:00:03,64.52
2023-01-09 23:00:01,65.25
2023-01-10 00:00:03,77.44
2023-01-10 01:00:02,75.56
2023-01-10 02:00:01,81.26
2023-01-10 03:00:00,65.63
2023-01-10 04:00:01,73.36
2023-01-10 05:00:00,72.12
2023-01-10 06:00:01,62.56
2023-01-10 07:00:02,61.68
2023-01-10 08:00:01,70.11
2023-01-10 10:00:02,71.27
2023-01-10 11:00:00,65.59
2023-01-10 12:00:01,65.76
2023-01-10 13:00:01,69.69
2023-01-10 14:00:02,69.34
2023-01-10 15:00:02,71.37
2023-01-10 16:00:01,73.31
2023-01-10 17:00:01,73.06
2023-01-10 18:00:02,69.76
2023-01-10 19:00:01,69.25
2023-01-10 21:00:02,70.22
2023-01-10 22:00:04,75.75
2023-01-10 23:00:02,68.32
2023-01-11 00:00:02,71.83
2023-01-11 01:00:01,66.98
2023-01-11 02:00:01,69.44
2023-01-11 03:00:04,72.47
2023-01-11 04:00:01,65.03
2023-01-11 05:00:02,74.64
2023-01-11 06:00:02,74.74
2023-01-11 08:00:00,69.67
2023-01-11 09:00:01,76.56
2023-01-11 10:00:02,76.76
2023-01-11 11:00:01,66.54
2023-01-11 12:00:00,63.96
2023-01-11 13:00:01,71.37
2023-01-11 14:00:01,76.95
2023-01-11 15:00:01,72.37
2023-01-11 16:00:02,72.66
2023-01-11 17:00:02,68.73
2023-01-11 18:00:02,68.27
2023-01-11 19:00:00,63.04
2023-01-11 20:00:02,75.99
2023-01-11 21:00:02,64.13
2023-01-11 22:00:02,64.03
2023-01-11 23:00:02,70.51
2023-01-12 00:00:03,62.88
2023-01-12 01:00:01,70.14
2023-01-12 02:00:02,68.17
2023-01-12 03:00:01,71.23
2023-01-12 04:00:02,65.97
2023-01-12 05:00:01,66.68
2023-01-12 06:00:00,70.69
2023-01-12 07:00:03,68.52
2023-01-12 08:00:00,73.37
2023-01-12 10:00:03,69.9
2023-01-12 11:00:01,66.65
2023-01-12 12:00:00,75.81
2023-01-12 13:00:02,67.89
2023-01-12 14:00:00,72.21
2023-01-12 15:00:03,68.74
2023-01-12 16:00:01,76.19
2023-01-12 17:00:01,67.13
2023-01-12 18:00:01,71.99
2023-01-12 19:00:02,68.65
2023-01-12 20:00:02,63.27
2023-01-12 21:00:00,70.76
2023-01-12 22:00:02,71.25
2023-01-12 23:00:02,70.5
2023-01-13 00:00:01,72.62
2023-01-13 01:00:02,63.25
2023-01-13 02:00:00,69.55
2023-01-13 03:00:02,66.35
2023-01-13 04:00:02,76.05
2023-01-13 05:00:02,71.15
2023-01-13 06:00:01,65.61
2023-01-13 07:00:02,69.35
2023-01-13 08:00:06,69.52
2023-01-13 09:00:02,69.85
2023-01-13 10:00:02,70.21
2023-01-13 11:00:02,68.08
2023-01-13 14:00:02,69.12
2023-01-13 15:00:02,64.24
2023-01-13 18:00:03,63.19
2023-01-13 19:00:02,72.9
2023-01-13 20:00:01,68.24
2023-01-13 21:00:00,67.7
2023-01-13 22:00:02,71.84
2023-01-13 23:00:02,66.04
2023-01-14 00:00:01,73.28
2023-01-14 01:00:02,68.82
2023-01-14 02:00:02,62.45
2023-01-14 03:00:01,72.89
2023-01-14 04:00:01,78.59
2023-01-14 05:00:02,65.98
2023-01-14 06:00:01,67.32
2023-01-14 08:00:01,73.53
2023-01-14 09:00:02,71.49
2023-01-14 10:00:02,77.61
2023-01-14 11:00:02,69.45
2023-01-14 12:00:01,67.47
2023-01-14 13:00:01,70.47
2023-01-14 14:00:02,72.38
2023-01-14 15:00:01,73.15
2023-01-14 16:00:00,68.4
2023-01-14 17:00:03,64.84
2023-01-14 18:00:01,70.51
2023-01-14 19:00:00,63.78
2023-01-14 20:00:02,66.59
2023-01-14 21:00:01,69.81
2023-01-14 22:00:02,68.43
2023-01-14 23:00:01,65.14
2023-01-15 00:00:00,70.52
2023-01-15 01:00:00,65.44
2023-01-15 02:00:02,73.07
2023-01-15 03:00:02,66.31
2023-01-15 04:00:01,78.92
2023-01-15 05:00:02,70.58
2023-01-15 06:00:02,71.73
2023-01-15 07:00:01,69.39
2023-01-15 08:00:02,66.74
2023-01-15 09:00:02,62.19
2023-01-15 10:00:01,70.46
2023-01-15 11:00:00,73.11
2023-01-15 12:00:01,66.83
2023-01-15 13:00:02,72.59
2023-01-15 14:00:02,76.44
2023-01-15 15:00:04,65.07
2023-01-15 16:00:03,71.22
2023-01-15 17:00:01,69.71
2023-01-15 18:00:01,67.11
2023-01-15 19:00:01,69.61
2023-01-15 21:00:02,76.5
2023-01-15 22:00:03,74.89
2023-01-15 23:00:00,68.73
2023-01-16 00:00:00,74.46
2023-01-16 01:00:02,72.78
2023-01-16 02:00:01,74.82
2023-01-16 03:00:03,68.79
2023-01-16 04:00:01,72.22
2023-01-16 05:00:02,68.22
2023-01-16 06:00:03,68.97
2023-01-16 07:00:02,72.21
2023-01-16 08:00:02,65.18
2023-01-16 10:00:01,69.91
2023-01-16 11:00:02,68.74
2023-01-16 12:00:02,65.55
2023-01-16 13:00:03,67.36
2023-01-16 14:00:02,75.59
2023-01-16 15:00:05,70.42
2023-01-16 18:00:01,73.95
2023-01-16 19:00:01,74.7
2023-01-16 20:00:01,72.03
2023-01-16 22:00:02,68.86
2023-01-16 23:00:02,64.06
2023-01-17 00:00:01,64.19
2023-01-17 01:00:01,66.72
2023-01-17 03:00:01,69.33
2023-01-17 04:00:02,69.15
2023-01-17 05:00:02,70.94
2023-01-17 06:00:02,62.95
2023-01-17 07:00:02,70.88
2023-01-17 08:00:01,67.49
2023-01-17 09:00:02,75.25
2023-01-17 10:00:02,69.9
2023-01-17 11:00:01,62.44
2023-01-17 12:00:02,71.86
2023-01-17 13:00:03,67.82
2023-01-17 14:00:02,66.65
2023-01-17 16:00:01,70.71
2023-01-17 17:00:02,72.04
2023-01-17 18:00:02,66.15
2023-01-17 20:00:00,75.07
2023-01-17 21:00:01,74.52
2023-01-17 22:00:01,75.94
2023-01-17 23:00:02,72.22
2023-01-18 00:00:00,74.78
2023-03-16 16:00:03,65.24
2023-03-16 17:00:01,68.73
2023-03-16 18:00:02,72.9
2023-03-16 19:00:02,65.23
2023-03-16 20:00:02,67.57
2023-03-16 21:00:02,65.47
2023-03-16 22:00:00,67.45
2023-03-16 23:00:01,64.42
2023-03-17 00:00:02,70.91
2023-03-17 01:00:02,69.62
2023-03-17 02:00:03,66.36
2023-03-17 03:00:00,61.43
2023-03-17 04:00:01,67.58
2023-03-17 06:00:02,71.14
2023-03-17 07:00:02,68.87
2023-03-17 08:00:02,71.62
2023-03-17 09:00:01,71.7
2023-03-17 10:00:01,72.72
2023-03-17 11:00:01,65.31
2023-03-17 12:00:01,68.29
2023-03-17 13:00:00,70.04
2023-03-17 14:00:01,63.95
2023-03-17 15:00:02,68.98
2023-03-17 16:00:01,72.66
2023-03-17 17:00:01,76.89
2023-03-17 18:00:01,69.31
2023-03-17 19:00:01,66.63
2023-03-17 20:00:01,70.43
2023-03-17 21:00:03,75.94
2023-03-17 22:00:02,76.45
2023-03-18 00:00:03,67.07
2023-03-18 01:00:00,70.23
2023-03-18 02:00:02,68.61
2023-03-18 03:00:01,66.7
2023-03-18 04:00:02,73.6
2023-03-18 05:00:01,72.62
2023-03-18 06:00:01,75.44
2023-03-18 07:00:01,68.2
2023-03-18 08:00:02,73.73
2023-03-18 09:00:01,71.47
2023-03-18 10:00:02,73.46
2023-03-18 11:00:00,72.54
2023-03-18 12:00:01,76.85
2023-03-18 13:00:01,68.13
2023-03-18 14:00:03,66.58
2023-03-18 15:00:01,75.83
2023-03-18 16:00:03,68.89
2023-03-18 17:00:03,69.21
2023-03-18 18:00:01,67.06
2023-03-18 19:00:01,74.3
2023-03-18 21:00:03,63.78
2023-03-18 22:00:01,70.85
2023-03-18 23:00:01,66.87
2023-03-19 00:00:00,71.16
2023-03-19 01:00:02,75.91
2023-03-19 02:00:02,73.07
2023-03-19 03:00:01,70.81
2023-03-19 04:00:01,61.39
2023-03-19 06:00:02,73.7
2023-03-19 07:00:03,76.4
2023-03-19 09:00:03,72.61
2023-03-19 10:00:02,69.34
2023-03-19 12:00:02,70.24
2023-03-19 13:00:01,72.95
2023-03-19 14:00:01,67.99
2023-03-19 15:00:03,65.23
2023-03-19 16:00:01,71.59
2023-03-19 17:00:01,69.61
2023-03-19 18:00:02,74.91
2023-03-19 19:00:01,65.8
2023-03-19 20:00:01,70.91
2023-03-19 21:00:02,79.12
2023-03-19 22:00:00,62.43
2023-03-19 23:00:00,76.25
2023-03-20 00:00:02,72.72
2023-03-20 02:00:01,71.26
2023-03-20 04:00:01,74.89
2023-03-20 05:00:02,75.98
2023-03-20 06:00:01,70.67
2023-03-20 07:00:01,64.55
2023-03-20 08:00:03,70.59
2023-03-20 09:00:02,73.06
2023-03-20 10:00:01,73.48
2023-03-20 11:00:01,61.83
2023-03-20 12:00:02,68.35
2023-03-20 13:00:01,69.11
2023-03-20 14:00:02,72.51
2023-03-20 15:00:02,67.94
2023-03-20 16:00:00,69.94
2023-03-20 18:00:02,66.4
2023-03-20 19:00:02,77.55
2023-03-20 20:00:03,78.38
2023-03-20 21:00:01,67.86
2023-03-20 22:00:01,69.0
2023-03-20 23:00:01,69.06
2023-03-21 00:00:01,72.23
2023-03-21 01:00:02,70.58
2023-03-21 03:00:02,64.71
2023-03-21 04:00:01,67.05
2023-03-21 05:00:01,72.72
2023-03-21 06:00:01,66.19
2023-03-21 07:00:03,66.91
2023-03-21 08:00:01,69.06
2023-03-21 09:00:00,68.3
2023-03-21 10:00:03,65.18
2023-03-21 11:00:02,68.26
2023-03-21 12:00:02,71.18
2023-03-21 13:00:02,70.88
2023-03-21 14:00:02,70.18
2023-03-21 16:00:02,66.63
2023-03-21 17:00:01,68.89
2023-03-21 18:00:01,76.99
2023-03-21 19:00:02,65.53
2023-03-21 20:00:00,67.87
2023-03-21 21:00:03,65.12
2023-03-21 22:00:01,67.61
2023-03-21 23:00:02,61.6
2023-03-22 00:00:02,65.34
2023-03-22 01:00:02,66.01
2023-03-22 02:00:01,67.15
2023-03-22 03:00:03,67.37
2023-03-22 04:00:01,71.64
2023-03-22 05:00:02,75.04
2023-03-22 06:00:01,71.47
2023-03-22 07:00:00,69.24
2023-03-22 08:00:03,63.42
2023-03-22 09:00:02,70.86
2023-03-22 10:00:03,71.1
2023-03-22 12:00:02,71.36
2023-03-22 13:00:02,68.92
2023-03-22 14:00:01,68.75
2023-03-22 15:00:01,68.68
2023-03-22 16:00:02,57.66
2023-03-22 17:00:00,64.32
2023-03-22 18:00:02,75.33
2023-03-22 20:00:00,73.14
2023-03-22 21:00:00,69.79
2023-03-22 22:00:02,70.96
2023-03-22 23:00:01,64.9
2023-03-23 00:00:02,73.83
2023-03-23 01:00:01,80.92
2023-03-23 02:00:01,69.85
2023-03-23 04:00:01,74.73
2023-03-23 06:00:02,73.31
2023-03-23 07:00:01,69.74
2023-03-23 08:00:02,73.76
2023-03-23 09:00:02,72.67
2023-03-23 10:00:02,74.82
2023-03-23 11:00:02,75.68
2023-03-23 13:00:02,74.18
2023-03-23 14:00:03,68.15
2023-03-23 15:00:01,74.04
2023-03-23 17:00:01,69.84
2023-03-23 18:00:03,64.91
2023-03-23 19:00:02,67.6
2023-03-23 20:00:01,70.29
2023-03-23 21:00:02,75.85
2023-03-23 22:00:02,70.51
2023-03-23 23:00:02,62.66
2023-03-24 01:00:01,70.01
2023-03-24 02:00:00,67.96
2023-03-24 03:00:02,67.93
2023-03-24 04:00:01,71.76
2023-03-24 05:00:02,66.11
2023-03-24 06:00:03,73.01
2023-03-24 07:00:00,67.45
2023-03-24 08:00:01,64.69
2023-03-24 09:00:01,67.63
2023-03-24 10:00:02,67.02
2023-03-24 12:00:03,75.9
2023-03-24 13:00:02,66.57
2023-03-24 14:00:02,70.6
2023-03-24 15:00:01,64.69
2023-03-24 16:00:02,63.72
2023-03-24 17:00:02,71.73
2023-03-24 18:00:02,77.84
2023-03-24 19:00:01,73.09
2023-03-24 20:00:01,69.0
2023-03-24 22:00:02,66.72
2023-03-24 23:00:00,72.65
2023-03-25 00:00:02,70.35
2023-03-25 01:00:01,70.87
2023-03-25 03:00:01,66.79
2023-03-25 04:00:00,69.02
2023-03-25 05:00:02,66.68
2023-03-25 06:00:02,69.98
2023-03-25 08:00:03,77.39
2023-03-25 09:00:01,64.22
2023-03-25 10:00:02,67.77
2023-03-25 11:00:01,65.46
2023-03-25 12:00:01,65.32
2023-03-25 13:00:00,73.3
2023-03-25 14:00:02,68.67
2023-03-25 15:00:02,70.2
2023-03-25 16:00:00,64.2
2023-03-25 17:00:00,67.96
2023-03-25 18:00:01,66.66
2023-03-25 19:00:02,69.01
2023-03-25 20:00:01,66.83
2023-03-25 21:00:02,67.8
2023-03-25 22:00:01,68.18
2023-03-25 23:00:01,69.78
2023-03-26 00:00:01,69.07
2023-03-26 01:00:02,62.44
2023-03-26 02:00:01,65.28
2023-03-26 03:00:02,71.4
2023-03-26 04:00:02,60.49
2023-03-26 05:00:01,72.43
2023-03-26 06:00:01,74.51
2023-03-26 07:00:02,65.27
2023-03-26 08:00:02,72.82
2023-03-26 09:00:02,67.23
2023-03-26 10:00:01,72.7
2023-03-26 11:00:02,71.96
2023-03-26 12:00:01,64.13
2023-03-26 13:00:01,69.07
2023-03-26 14:00:02,72.02
2023-03-26 15:00:01,63.23
2023-03-26 16:00:02,67.44
2023-03-26 19:00:02,76.02
2023-03-26 20:00:02,69.63
2023-03-26 21:00:01,71.96
2023-03-26 22:00:02,66.69
2023-03-27 00:00:02,70.36
2023-03-27 01:00:02,70.56
2023-03-27 02:00:01,68.43
2023-03-27 03:00:01,70.07
2023-03-27 04:00:02,69.23
2023-03-27 05:00:01,68.4
2023-03-27 06:00:01,68.98
2023-03-27 08:00:01,68.1
2023-03-27 09:00:01,71.67
2023-03-27 10:00:02,76.83
2023-03-27 11:00:02,68.5
2023-03-27 12:00:02,68.51
2023-03-27 13:00:01,70.7
2023-03-27 15:00:00,69.95
2023-03-27 16:00:01,77.16
2023-03-27 17:00:02,71.25
2023-03-27 18:00:01,74.28
2023-03-27 19:00:01,77.56
2023-03-27 20:00:00,64.46
2023-03-27 21:00:02,70.24
2023-03-27 23:00:01,78.29
2023-03-28 00:00:02,71.46
2023-03-28 01:00:00,74.37
2023-03-28 02:00:01,63.12
2023-03-28 03:00:02,69.45
2023-03-28 04:00:01,71.75
2023-03-28 05:00:02,72.08
2023-03-28 07:00:02,69.09
2023-03-28 08:00:01,72.26
2023-03-28 09:00:00,76.62
2023-03-28 10:00:02,78.65
2023-03-28 11:00:02,68.44
2023-03-28 12:00:01,73.84
2023-03-28 13:00:03,67.7
2023-03-28 14:00:02,70.7
2023-03-28 15:00:00,74.27
2023-03-28 16:00:00,72.27
2023-03-28 17:00:01,76.58
2023-03-28 18:00:00,69.63
2023-03-28 19:00:01,74.12
2023-03-28 20:00:03,67.55
2023-03-28 21:00:04,65.26
2023-03-28 22:00:00,71.31
2023-03-28 23:00:02,68.88
2023-03-29 02:00:03,71.0
2023-03-29 03:00:01,67.33
2023-03-29 04:00:01,67.22
2023-03-29 05:00:01,76.59
2023-03-29 07:00:03,65.29
2023-03-29 08:00:02,69.35
2023-03-29 09:00:01,72.14
2023-03-29 12:00:01,72.18
2023-03-29 13:00:02,65.82
2023-03-29 14:00:01,73.35
2023-03-29 15:00:01,68.66
2023-03-29 16:00:02,72.62
2023-03-29 17:00:02,72.14
2023-03-29 18:00:02,76.8
2023-03-29 19:00:02,66.08
2023-03-29 20:00:01,70.18
2023-03-29 21:00:00,70.27
2023-03-29 22:00:02,70.25
2023-03-29 23:00:02,64.79
2023-03-30 00:00:03,69.03
2023-03-30 01:00:02,70.86
2023-03-30 02:00:03,69.8
2023-03-30 03:00:00,77.65
2023-03-30 05:00:01,73.99
2023-03-30 06:00:02,65.42
2023-03-30 07:00:03,65.92
2023-03-30 08:00:01,71.89
2023-03-30 09:00:02,77.04
2023-03-30 10:00:00,72.22
2023-03-30 11:00:01,77.0
2023-03-30 12:00:01,67.98
2023-03-30 13:00:03,65.18
2023-03-30 14:00:02,72.61
2023-03-30 16:00:01,65.34
2023-03-30 17:00:01,68.59
2023-03-30 19:00:01,75.47
2023-03-30 20:00:02,70.94
2023-03-30 21:00:02,65.69
2023-03-30 22:00:03,69.53
2023-03-30 23:00:01,68.83
2023-03-31 00:00:03,77.56
2023-03-31 01:00:00,65.28
2023-03-31 02:00:02,64.18
2023-03-31 03:00:01,69.69
2023-03-31 04:00:01,63.23
2023-03-31 05:00:02,62.27
2023-03-31 06:00:01,69.18
2023-03-31 08:00:02,63.53
2023-03-31 09:00:02,75.51
2023-03-31 10:00:02,67.16
2023-03-31 11:00:02,72.02
2023-03-31 12:00:02,71.37
2023-03-31 13:00:03,67.52
2023-03-31 14:00:03,72.78
2023-03-31 15:00:01,67.77
2023-03-31 16:00:03,69.48
2023-03-31 17:00:02,62.68
2023-03-31 18:00:00,74.89
2023-03-31 19:00:02,71.37
2023-03-31 20:00:01,70.28
2023-03-31 21:00:02,62.05
2023-03-31 22:00:02,68.76
2023-03-31 23:00:02,65.26
2023-04-01 00:00:01,69.72
2023-04-01 01:00:02,69.51
2023-04-01 02:00:01,71.86
2023-04-01 03:00:01,68.49
2023-04-01 04:00:02,79.85
2023-04-01 05:00:02,68.77
2023-04-01 06:00:00,63.54
2023-04-01 07:00:01,69.1
2023-04-01 09:00:02,67.54
2023-04-01 10:00:01,67.3
2023-04-01 11:00:02,67.42
2023-04-01 12:00:00,67.29
2023-04-01 13:00:01,64.34
2023-04-01 14:00:03,70.99
2023-04-01 15:00:02,69.92
2023-04-01 16:00:02,71.19
2023-04-01 17:00:01,73.95
2023-04-01 18:00:02,71.04
2023-04-01 19:00:01,66.33
2023-04-01 20:00:03,68.46
2023-04-01 21:00:01,71.5
2023-04-01 22:00:02,66.07
2023-04-02 00:00:00,70.3
2023-04-02 01:00:02,69.01
2023-04-02 02:00:04,69.22
2023-04-02 03:00:03,67.11
2023-04-02 06:00:01,74.7
2023-04-02 07:00:02,59.56
2023-04-02 08:00:01,68.24
2023-04-02 09:00:02,70.3
2023-04-02 10:00:02,69.35
2023-04-02 11:00:02,73.14
2023-04-02 12:00:02,69.73
2023-04-02 13:00:04,72.73
2023-04-02 14:00:01,73.3
