time,value
2022-12-30 14:00:01,4.537
2022-12-30 15:00:00,4.176
2022-12-30 16:00:00,4.706
2022-12-30 18:00:00,4.358
2022-12-30 19:00:01,4.349
2022-12-30 20:00:00,4.41
2022-12-30 21:00:00,4.281
2022-12-30 22:00:00,4.713
2022-12-30 23:00:00,4.649
2022-12-31 01:00:01,4.15
2022-12-31 02:00:00,4.409
2022-12-31 03:00:00,4.29
2022-12-31 04:00:01,4.124
2022-12-31 05:00:00,4.283
2022-12-31 06:00:00,4.399
2022-12-31 07:00:01,4.253
2022-12-31 08:00:00,4.499
2022-12-31 09:00:00,4.403
2022-12-31 10:00:00,4.012
2022-12-31 11:00:00,4.439
2022-12-31 12:00:00,3.956
2022-12-31 13:00:00,4.046
2022-12-31 14:00:00,4.653
2022-12-31 15:00:01,4.346
2022-12-31 16:00:00,4.81
2022-12-31 17:00:00,4.423
2022-12-31 18:00:01,4.091
2022-12-31 19:00:00,4.254
2022-12-31 20:00:01,3.842
2022-12-31 21:00:00,4.227
2022-12-31 22:00:01,4.394
2023-01-01 00:00:01,4.262
2023-01-01 01:00:00,4.394
2023-01-01 02:00:00,4.715
2023-01-01 03:00:00,4.684
2023-01-01 05:00:00,4.21
2023-01-01 06:00:00,4.33
2023-01-01 07:00:00,4.357
2023-01-01 08:00:01,4.182
2023-01-01 09:00:01,4.258
2023-01-01 10:00:00,4.343
2023-01-01 11:00:00,4.581
2023-01-01 12:00:00,4.029
2023-01-01 13:00:00,4.48
2023-01-01 15:00:00,3.922
2023-01-01 16:00:01,4.703
2023-01-01 17:00:00,4.402
2023-01-01 18:00:00,4.345
2023-01-01 20:00:01,4.281
2023-01-01 21:00:00,4.521
2023-01-01 22:00:00,4.306
2023-01-01 23:00:00,3.983
2023-01-02 00:00:00,4.117
2023-01-02 01:00:00,4.475
2023-01-02 02:00:00,4.595
2023-01-02 03:00:00,4.341
2023-01-02 05:00:00,4.248
2023-01-02 06:00:00,4.462
2023-01-02 07:00:00,4.526
2023-01-02 08:00:00,4.268
2023-01-02 09:00:00,4.329
2023-01-02 11:00:01,4.376
2023-01-02 12:00:00,4.392
2023-01-02 13:00:00,4.206
2023-01-02 14:00:00,4.284
2023-01-02 15:00:00,4.33
2023-01-02 16:00:00,4.285
2023-01-02 17:00:00,4.081
2023-01-02 18:00:01,4.275
2023-01-02 19:00:00,4.371
2023-01-02 20:00:00,4.029
2023-01-02 21:00:01,4.134
2023-01-02 22:00:01,4.277
2023-01-02 23:00:00,4.477
2023-01-03 00:00:00,4.239
2023-01-03 01:00:01,4.375
2023-01-03 02:00:00,4.211
2023-01-03 03:00:00,4.505
2023-01-03 04:00:01,4.323
2023-01-03 05:00:00,4.369
2023-01-03 06:00:00,4.369
2023-01-03 07:00:00,4.175
2023-01-03 08:00:01,4.332
2023-01-03 09:00:01,4.37
2023-01-03 10:00:00,4.356
2023-01-03 11:00:00,4.35
2023-01-03 12:00:01,3.847
2023-01-03 13:00:01,4.324
2023-01-03 14:00:01,4.152
2023-01-03 15:00:00,4.221
2023-01-03 16:00:00,4.431
2023-01-03 17:00:00,4.261
2023-01-03 18:00:00,4.152
2023-01-03 19:00:00,4.341
2023-01-03 20:00:00,4.256
2023-01-03 21:00:00,4.29
2023-01-03 22:00:00,4.339
2023-01-03 23:00:00,4.068
2023-01-04 00:00:00,4.381
2023-01-04 01:00:01,4.072
2023-01-04 02:00:01,4.3
2023-01-04 03:00:00,4.013
2023-01-04 04:00:00,4.733
2023-01-04 06:00:00,4.138
2023-01-04 07:00:00,4.087
2023-01-04 08:00:00,4.405
2023-01-04 09:00:00,3.787
2023-01-04 10:00:00,4.272
2023-01-04 11:00:01,4.515
2023-01-04 12:00:00,3.815
2023-01-04 13:00:01,4.725
2023-01-04 15:00:00,4.026
2023-01-04 16:00:00,4.313
2023-01-04 17:00:01,4.093
2023-01-04 18:00:00,4.493
2023-01-04 19:00:00,4.536
2023-01-04 20:00:00,4.656
2023-01-04 21:00:00,4.701
2023-01-04 22:00:00,4.302
2023-01-04 23:00:01,4.425
2023-01-05 00:00:00,4.148
2023-01-05 01:00:00,4.224
2023-01-05 02:00:00,4.769
2023-01-05 03:00:00,4.396
2023-01-05 04:00:00,4.632
2023-01-05 05:00:00,4.152
2023-01-05 06:00:00,4.511
2023-01-05 07:00:01,4.405
2023-01-05 08:00:00,4.388
2023-01-05 09:00:00,4.309
2023-01-05 10:00:00,4.101
2023-01-05 11:00:00,4.397
2023-01-05 13:00:00,4.488
2023-01-05 14:00:00,4.663
2023-01-05 16:00:00,4.506
2023-01-05 17:00:00,4.365
2023-01-05 18:00:01,4.388
2023-01-05 19:00:00,4.218
2023-01-05 20:00:00,4.476
2023-01-05 21:00:01,4.002
2023-01-05 22:00:00,4.259
2023-01-05 23:00:00,4.106
2023-01-06 00:00:01,4.592
2023-01-06 01:00:00,4.451
2023-01-06 03:00:00,4.326
2023-01-06 04:00:00,4.145
2023-01-06 05:00:00,4.466
2023-01-06 06:00:01,4.545
2023-01-06 07:00:00,4.195
2023-01-06 08:00:00,4.325
2023-01-06 09:00:01,3.824
2023-01-06 11:00:00,4.126
2023-01-06 12:00:00,4.321
2023-01-06 13:00:00,4.288
2023-01-06 15:00:00,4.606
2023-01-06 16:00:01,4.649
2023-01-06 17:00:00,4.565
2023-01-06 18:00:00,4.189
2023-01-06 20:00:00,4.018
2023-01-06 21:00:00,4.471
2023-01-06 22:00:00,4.107
2023-01-06 23:00:00,4.259
2023-01-07 00:00:00,4.385
2023-01-07 01:00:01,4.234
2023-01-07 02:00:00,4.596
2023-01-07 03:00:00,4.481
2023-01-07 04:00:00,4.324
2023-01-07 05:00:00,3.943
2023-01-07 06:00:00,4.46
2023-01-07 07:00:00,4.428
2023-01-07 08:00:01,4.236
2023-01-07 09:00:00,4.414
2023-01-07 10:00:00,4.398
2023-01-07 11:00:00,4.265
2023-01-07 12:00:00,4.167
2023-01-07 13:00:01,4.075
2023-01-07 14:00:00,4.158
2023-01-07 15:00:00,4.234
2023-01-07 16:00:01,4.455
2023-01-07 17:00:00,4.39
2023-01-07 18:00:00,3.969
2023-01-07 19:00:01,4.201
2023-01-07 20:00:00,4.408
2023-01-07 21:00:00,4.556
2023-01-07 23:00:00,4.32
2023-01-08 00:00:01,4.119
2023-01-08 02:00:00,4.38
2023-01-08 03:00:01,4.541
2023-01-08 04:00:00,4.202
2023-01-08 05:00:00,4.018
2023-01-08 06:00:01,4.095
2023-01-08 07:00:00,4.135
2023-01-08 08:00:00,4.231
2023-01-08 09:00:01,4.339
2023-01-08 10:00:00,4.735
2023-01-08 11:00:00,4.074
2023-01-08 13:00:00,4.239
2023-01-08 14:00:00,4.425
2023-01-08 15:00:00,4.239
2023-01-08 16:00:00,4.371
2023-01-08 17:00:00,4.188
2023-01-08 18:00:00,4.444
2023-01-08 19:00:00,4.137
2023-01-08 20:00:00,4.412
2023-01-08 21:00:00,3.997
2023-01-08 22:00:01,4.33
2023-01-08 23:00:00,4.407
2023-01-09 00:00:01,4.082
2023-01-09 01:00:01,4.081
2023-01-09 03:00:01,4.534
2023-01-09 05:00:01,4.491
2023-01-09 06:00:00,4.31
2023-01-09 07:00:00,4.223
2023-01-09 08:00:00,4.629
2023-01-09 09:00:00,4.358
2023-01-09 10:00:01,4.093
2023-01-09 11:00:00,4.335
2023-01-09 12:00:01,4.508
2023-01-09 13:00:01,4.456
2023-01-09 15:00:00,4.577
2023-01-09 16:00:00,4.25
2023-01-09 17:00:00,4.754
2023-01-09 18:00:00,4.347
2023-01-09 20:00:00,4.073
2023-01-09 21:00:00,4.449
2023-01-09 22:00:00,4.156
2023-01-09 23:00:00,3.997
2023-01-10 00:00:01,4.161
2023-01-10 01:00:00,4.699
2023-01-10 02:00:00,4.415
2023-01-10 03:00:00,4.033
2023-01-10 04:00:00,4.504
2023-01-10 05:00:00,3.911
2023-01-10 06:00:01,4.194
2023-01-10 07:00:00,4.206
2023-01-10 08:00:00,4.343
2023-01-10 09:00:00,4.244
2023-01-10 10:00:01,4.339
2023-01-10 12:00:00,4.247
2023-01-10 13:00:00,4.405
2023-01-10 14:00:00,3.879
2023-01-10 15:00:01,4.363
2023-01-10 16:00:00,4.408
2023-01-10 17:00:00,4.192
2023-01-10 18:00:00,4.305
2023-01-10 19:00:00,4.316
2023-01-10 20:00:00,4.371
2023-01-10 21:00:01,4.69
2023-01-10 22:00:01,4.492
2023-01-10 23:00:00,4.124
2023-01-11 00:00:00,4.468
2023-01-11 01:00:00,4.192
2023-01-11 02:00:00,4.097
2023-01-11 03:00:01,4.285
2023-01-11 04:00:00,4.359
2023-01-11 05:00:00,4.617
2023-01-11 06:00:00,4.341
2023-01-11 07:00:00,4.307
2023-01-11 09:00:00,4.51
2023-01-11 10:00:01,3.972
2023-01-11 11:00:00,4.375
2023-01-11 12:00:00,4.146
2023-01-11 13:00:00,4.179
2023-01-11 14:00:01,4.973
2023-01-11 15:00:00,4.375
2023-01-11 16:00:00,4.585
2023-01-11 17:00:01,4.241
2023-01-11 18:00:00,4.28
2023-01-11 19:00:00,4.025
2023-01-11 20:00:00,4.406
2023-01-11 21:00:00,4.391
2023-01-11 22:00:00,4.13
2023-01-11 23:00:00,4.074
2023-01-12 00:00:00,4.159
2023-01-12 01:00:01,4.189
2023-01-12 02:00:00,4.58
2023-01-12 03:00:00,4.396
2023-01-12 04:00:01,4.677
2023-01-12 05:00:00,4.308
2023-01-12 06:00:00,4.218
2023-01-12 07:00:00,4.247
2023-01-12 08:00:00,4.234
2023-01-12 10:00:00,4.229
2023-01-12 11:00:00,4.177
2023-01-12 13:00:00,4.49
2023-01-12 15:00:01,4.19
2023-01-12 17:00:00,4.451
2023-01-12 18:00:00,4.614
2023-01-12 19:00:01,4.597
2023-01-12 20:00:00,4.199
2023-01-12 22:00:00,4.026
2023-01-12 23:00:00,4.128
2023-01-13 00:00:00,3.872
2023-01-13 01:00:00,4.678
2023-01-13 02:00:00,4.39
2023-01-13 03:00:00,3.855
2023-01-13 04:00:00,4.493
2023-01-13 05:00:01,4.429
2023-01-13 06:00:00,3.964
2023-01-13 07:00:01,4.391
2023-01-13 08:00:00,4.38
2023-01-13 09:00:00,4.361
2023-01-13 10:00:01,4.162
2023-01-13 11:00:00,4.436
2023-01-13 12:00:00,4.477
2023-01-13 13:00:00,4.51
2023-01-13 14:00:00,3.834
2023-01-13 15:00:01,4.457
2023-01-13 16:00:00,4.169
2023-01-13 18:00:00,3.922
2023-01-13 19:00:00,4.282
2023-01-13 20:00:01,4.414
2023-01-13 22:00:00,4.317
2023-01-13 23:00:00,4.675
2023-01-14 00:00:00,4.335
2023-01-14 01:00:01,4.027
2023-01-14 02:00:00,4.08
2023-01-14 03:00:00,4.605
2023-01-14 04:00:00,4.458
2023-01-14 05:00:00,4.359
2023-01-14 06:00:00,3.962
2023-01-14 07:00:00,4.46
2023-01-14 08:00:00,4.396
2023-01-14 09:00:00,4.125
2023-01-14 10:00:00,4.07
2023-01-14 11:00:01,4.118
2023-01-14 12:00:00,4.519
2023-01-14 13:00:00,4.163
2023-01-14 14:00:01,4.097
2023-01-14 15:00:00,4.162
2023-01-14 16:00:00,4.491
2023-01-14 17:00:01,4.445
2023-01-14 18:00:00,4.293
2023-01-14 20:00:00,4.369
2023-01-14 21:00:00,4.584
2023-01-14 22:00:01,4.024
2023-01-14 23:00:00,4.748
2023-01-15 02:00:00,4.187
2023-01-15 03:00:01,4.533
2023-01-15 04:00:00,4.397
2023-01-15 05:00:01,4.385
2023-01-15 06:00:00,4.129
2023-01-15 07:00:00,4.337
2023-01-15 08:00:00,3.927
2023-01-15 09:00:00,4.08
2023-01-15 10:00:01,4.047
2023-01-15 12:00:00,4.558
2023-01-15 13:00:00,3.767
2023-01-15 14:00:00,4.105
2023-01-15 15:00:01,4.104
2023-01-15 16:00:01,4.43
2023-01-15 17:00:00,4.233
2023-01-15 18:00:00,4.502
2023-01-15 19:00:00,4.159
2023-01-15 20:00:00,4.631
2023-01-15 21:00:00,4.225
2023-01-15 22:00:01,4.164
2023-01-16 01:00:00,4.11
2023-01-16 02:00:00,4.549
2023-01-16 03:00:01,4.294
2023-01-16 04:00:00,4.37
2023-01-16 05:00:00,4.052
2023-01-16 06:00:00,4.146
2023-01-16 07:00:00,4.439
2023-01-16 08:00:01,4.459
2023-01-16 10:00:01,4.259
2023-01-16 11:00:00,4.155
2023-01-16 12:00:00,4.667
2023-01-16 13:00:01,4.177
2023-01-16 14:00:00,4.496
2023-01-16 15:00:00,4.555
2023-01-16 17:00:01,4.324
2023-01-16 18:00:00,4.211
2023-01-16 19:00:00,4.151
2023-01-16 20:00:00,4.396
2023-01-16 21:00:00,4.238
2023-01-16 22:00:01,4.134
2023-01-16 23:00:00,4.57
2023-01-17 00:00:00,4.264
2023-01-17 01:00:01,4.232
2023-01-17 02:00:00,4.16
2023-01-17 03:00:00,4.401
2023-01-17 04:00:00,3.982
2023-01-17 05:00:00,4.69
2023-01-17 06:00:01,4.032
2023-01-17 07:00:00,4.342
2023-01-17 08:00:00,4.61
2023-01-17 09:00:00,4.217
2023-01-17 10:00:00,4.486
2023-01-17 11:00:00,4.635
2023-01-17 12:00:00,4.177
2023-01-17 13:00:00,4.147
2023-01-17 14:00:00,4.041
2023-01-17 16:00:00,4.356
2023-01-17 17:00:00,4.214
2023-01-17 18:00:00,4.452
2023-01-17 19:00:00,4.311
2023-01-17 21:00:00,4.469
2023-01-17 22:00:00,4.559
2023-01-17 23:00:00,4.187
2023-01-18 00:00:00,4.098
2023-03-16 16:00:01,4.061
2023-03-16 17:00:00,4.374
2023-03-16 18:00:00,4.233
2023-03-16 19:00:01,4.408
2023-03-16 20:00:00,4.237
2023-03-16 21:00:00,4.357
2023-03-16 23:00:00,4.743
2023-03-17 00:00:01,4.28
2023-03-17 01:00:00,4.506
2023-03-17 02:00:00,4.144
2023-03-17 03:00:00,4.57
2023-03-17 04:00:00,4.317
2023-03-17 05:00:00,4.018
2023-03-17 06:00:00,4.464
2023-03-17 07:00:01,4.334
2023-03-17 08:00:00,4.29
2023-03-17 09:00:00,4.126
2023-03-17 10:00:00,4.05
2023-03-17 11:00:00,4.48
2023-03-17 12:00:01,4.358
2023-03-17 13:00:00,4.529
2023-03-17 14:00:01,4.452
2023-03-17 15:00:00,4.326
2023-03-17 16:00:00,4.061
2023-03-17 17:00:01,4.395
2023-03-17 18:00:00,4.085
2023-03-17 20:00:00,4.412
2023-03-17 21:00:00,4.082
2023-03-17 22:00:00,4.032
2023-03-17 23:00:00,4.629
2023-03-18 00:00:01,4.282
2023-03-18 02:00:00,4.315
2023-03-18 03:00:00,4.343
2023-03-18 04:00:00,3.936
2023-03-18 05:00:00,4.466
2023-03-18 06:00:00,4.314
2023-03-18 07:00:00,4.258
2023-03-18 08:00:01,4.371
2023-03-18 09:00:00,4.088
2023-03-18 10:00:00,3.92
2023-03-18 12:00:00,3.855
2023-03-18 13:00:00,3.892
2023-03-18 14:00:00,4.561
2023-03-18 15:00:00,4.612
2023-03-18 16:00:00,4.417
2023-03-18 17:00:01,4.506
2023-03-18 18:00:00,4.042
2023-03-18 21:00:01,4.574
2023-03-18 22:00:00,4.044
2023-03-18 23:00:00,4.2
2023-03-19 01:00:00,4.459
2023-03-19 02:00:00,4.457
2023-03-19 03:00:00,4.185
2023-03-19 04:00:00,4.207
2023-03-19 05:00:00,4.261
2023-03-19 06:00:00,4.358
2023-03-19 07:00:01,4.007
2023-03-19 08:00:00,4.085
2023-03-19 09:00:00,4.207
2023-03-19 10:00:00,3.966
2023-03-19 11:00:00,4.217
2023-03-19 12:00:01,4.276
2023-03-19 13:00:00,4.241
2023-03-19 14:00:00,4.261
2023-03-19 15:00:01,4.143
2023-03-19 16:00:00,4.174
2023-03-19 17:00:00,4.456
2023-03-19 18:00:00,4.424
2023-03-19 19:00:00,4.4
2023-03-19 20:00:01,4.082
2023-03-19 21:00:00,4.055
2023-03-19 23:00:00,4.342
2023-03-20 00:00:00,3.915
2023-03-20 01:00:00,4.299
2023-03-20 02:00:00,4.228
2023-03-20 04:00:00,3.784
2023-03-20 05:00:00,4.322
2023-03-20 07:00:00,4.575
2023-03-20 08:00:00,4.64
2023-03-20 09:00:00,4.465
2023-03-20 10:00:00,4.269
2023-03-20 11:00:01,4.226
2023-03-20 12:00:00,4.177
2023-03-20 13:00:00,4.198
2023-03-20 14:00:00,4.509
2023-03-20 15:00:00,3.76
2023-03-20 17:00:00,4.551
2023-03-20 18:00:00,4.706
2023-03-20 19:00:00,4.373
2023-03-20 20:00:00,4.36
2023-03-20 21:00:00,3.809
2023-03-20 22:00:00,4.056
2023-03-20 23:00:00,4.298
2023-03-21 00:00:00,4.255
2023-03-21 01:00:00,4.091
2023-03-21 02:00:01,4.322
2023-03-21 03:00:00,4.198
2023-03-21 04:00:00,4.285
2023-03-21 05:00:00,4.652
2023-03-21 06:00:00,4.113
2023-03-21 07:00:00,4.172
2023-03-21 08:00:00,4.116
2023-03-21 10:00:01,4.304
2023-03-21 11:00:00,4.434
2023-03-21 12:00:00,4.232
2023-03-21 13:00:01,4.46
2023-03-21 14:00:00,4.066
2023-03-21 15:00:00,4.372
2023-03-21 16:00:00,3.886
2023-03-21 17:00:00,3.761
2023-03-21 18:00:01,4.699
2023-03-21 19:00:00,4.407
2023-03-21 21:00:01,3.95
2023-03-21 22:00:00,4.357
2023-03-21 23:00:00,4.429
2023-03-22 00:00:01,4.17
2023-03-22 01:00:00,4.292
2023-03-22 02:00:00,4.309
2023-03-22 03:00:01,4.501
2023-03-22 04:00:00,4.68
2023-03-22 05:00:00,4.223
2023-03-22 06:00:00,4.165
2023-03-22 07:00:00,4.315
2023-03-22 08:00:01,4.378
2023-03-22 09:00:00,4.086
2023-03-22 10:00:00,4.179
2023-03-22 11:00:00,4.267
2023-03-22 12:00:00,4.351
2023-03-22 13:00:01,4.238
2023-03-22 14:00:00,4.07
2023-03-22 15:00:00,4.367
2023-03-22 16:00:01,4.198
2023-03-22 18:00:00,4.259
2023-03-22 19:00:01,4.593
2023-03-22 22:00:00,4.267
2023-03-22 23:00:00,4.6
2023-03-23 00:00:01,4.514
2023-03-23 01:00:00,3.961
2023-03-23 02:00:00,3.926
2023-03-23 03:00:01,4.3
2023-03-23 04:00:00,4.24
2023-03-23 05:00:00,4.05
2023-03-23 06:00:01,4.462
2023-03-23 07:00:00,4.343
2023-03-23 08:00:00,4.406
2023-03-23 09:00:00,4.159
2023-03-23 10:00:00,4.597
2023-03-23 11:00:01,4.508
2023-03-23 12:00:00,4.276
2023-03-23 13:00:00,4.192
2023-03-23 14:00:01,3.873
2023-03-23 15:00:00,4.455
2023-03-23 16:00:00,4.283
2023-03-23 17:00:00,4.267
2023-03-23 18:00:00,4.419
2023-03-23 19:00:01,4.182
2023-03-23 20:00:00,4.265
2023-03-23 21:00:00,4.263
2023-03-23 22:00:01,4.174
2023-03-23 23:00:00,4.526
2023-03-24 00:00:00,4.343
2023-03-24 01:00:00,4.234
2023-03-24 02:00:00,4.473
2023-03-24 03:00:01,4.195
2023-03-24 04:00:00,4.266
2023-03-24 05:00:00,4.211
2023-03-24 06:00:01,4.024
2023-03-24 07:00:00,4.308
2023-03-24 08:00:00,4.291
2023-03-24 09:00:01,4.763
2023-03-24 10:00:00,4.303
2023-03-24 11:00:00,4.441
2023-03-24 12:00:01,3.994
2023-03-24 13:00:00,4.215
2023-03-24 14:00:00,4.182
2023-03-24 15:00:01,4.234
2023-03-24 16:00:00,4.303
2023-03-24 17:00:00,4.154
2023-03-24 18:00:00,4.389
2023-03-24 19:00:00,4.132
2023-03-24 20:00:00,4.394
2023-03-24 21:00:00,4.157
2023-03-24 22:00:00,4.364
2023-03-25 00:00:00,4.086
2023-03-25 01:00:00,3.886
2023-03-25 02:00:00,4.308
2023-03-25 03:00:01,4.07
2023-03-25 05:00:00,4.64
2023-03-25 06:00:00,4.507
2023-03-25 07:00:00,4.456
2023-03-25 08:00:01,4.443
2023-03-25 09:00:00,4.443
2023-03-25 10:00:01,4.481
2023-03-25 12:00:00,4.408
2023-03-25 14:00:01,4.285
2023-03-25 15:00:00,4.352
2023-03-25 18:00:00,4.316
2023-03-25 19:00:01,4.282
2023-03-25 20:00:00,4.627
2023-03-25 21:00:00,4.144
2023-03-25 22:00:01,4.373
2023-03-25 23:00:00,4.075
2023-03-26 00:00:00,4.14
2023-03-26 01:00:01,4.414
2023-03-26 02:00:00,4.233
2023-03-26 03:00:00,4.027
2023-03-26 04:00:00,4.434
2023-03-26 05:00:00,4.578
2023-03-26 06:00:01,4.663
2023-03-26 07:00:00,4.422
2023-03-26 08:00:00,4.552
2023-03-26 09:00:01,4.014
2023-03-26 10:00:00,4.462
2023-03-26 11:00:00,4.219
2023-03-26 12:00:00,4.389
2023-03-26 13:00:00,4.279
2023-03-26 14:00:00,4.397
2023-03-26 15:00:00,4.587
2023-03-26 16:00:00,4.188
2023-03-26 17:00:01,4.102
2023-03-26 19:00:00,4.268
2023-03-26 20:00:01,4.192
2023-03-26 21:00:00,4.507
2023-03-26 22:00:00,4.178
2023-03-26 23:00:00,4.385
2023-03-27 00:00:00,4.262
2023-03-27 01:00:01,4.492
2023-03-27 02:00:00,4.354
2023-03-27 03:00:00,4.464
2023-03-27 04:00:01,4.131
2023-03-27 05:00:00,4.411
2023-03-27 06:00:00,3.93
2023-03-27 07:00:00,4.32
2023-03-27 08:00:00,4.321
2023-03-27 09:00:01,4.254
2023-03-27 10:00:00,4.498
2023-03-27 11:00:00,4.108
2023-03-27 12:00:00,4.295
2023-03-27 14:00:00,4.243
2023-03-27 16:00:01,4.577
2023-03-27 17:00:00,4.356
2023-03-27 18:00:00,4.141
2023-03-27 19:00:00,4.373
2023-03-27 21:00:00,4.278
2023-03-27 22:00:00,4.329
2023-03-27 23:00:00,4.375
2023-03-28 00:00:01,4.432
2023-03-28 01:00:00,4.242
2023-03-28 02:00:01,4.312
2023-03-28 03:00:01,4.423
2023-03-28 04:00:00,4.367
2023-03-28 05:00:00,4.432
2023-03-28 06:00:00,4.156
2023-03-28 07:00:00,3.987
2023-03-28 08:00:01,4.581
2023-03-28 10:00:00,4.58
2023-03-28 11:00:00,4.308
2023-03-28 12:00:00,4.598
2023-03-28 13:00:01,4.693
2023-03-28 14:00:00,4.45
2023-03-28 16:00:00,4.282
2023-03-28 17:00:00,4.127
2023-03-28 19:00:00,4.365
2023-03-28 20:00:00,3.936
2023-03-28 21:00:01,3.982
2023-03-28 22:00:00,4.224
2023-03-28 23:00:00,4.264
2023-03-29 00:00:01,4.031
2023-03-29 01:00:00,4.248
2023-03-29 02:00:01,4.286
2023-03-29 04:00:00,4.438
2023-03-29 05:00:00,4.733
2023-03-29 06:00:00,4.381
2023-03-29 07:00:00,4.01
2023-03-29 08:00:01,4.749
2023-03-29 09:00:00,4.256
2023-03-29 11:00:01,4.538
2023-03-29 12:00:00,3.892
2023-03-29 13:00:01,4.053
2023-03-29 14:00:00,4.431
2023-03-29 15:00:00,3.907
2023-03-29 16:00:00,4.197
2023-03-29 17:00:00,4.41
2023-03-29 18:00:01,4.447
2023-03-29 19:00:01,4.308
2023-03-29 20:00:00,4.257
2023-03-29 21:00:00,4.117
2023-03-29 22:00:00,3.961
2023-03-29 23:00:01,4.545
2023-03-30 00:00:00,4.306
2023-03-30 01:00:00,4.285
2023-03-30 02:00:01,4.106
2023-03-30 03:00:00,4.41
2023-03-30 04:00:00,4.368
2023-03-30 05:00:00,4.142
2023-03-30 06:00:00,4.521
2023-03-30 07:00:01,4.223
2023-03-30 08:00:00,4.45
2023-03-30 09:00:00,4.815
2023-03-30 11:00:00,4.396
2023-03-30 12:00:00,4.007
2023-03-30 13:00:00,4.175
2023-03-30 14:00:01,3.899
2023-03-30 15:00:00,4.1
2023-03-30 16:00:01,3.974
2023-03-30 17:00:00,4.342
2023-03-30 18:00:00,4.054
2023-03-30 19:00:00,4.05
2023-03-30 20:00:00,4.127
2023-03-30 21:00:00,3.983
2023-03-30 22:00:01,4.274
2023-03-30 23:00:00,4.369
2023-03-31 00:00:01,4.613
2023-03-31 02:00:00,4.132
2023-03-31 03:00:01,4.045
2023-03-31 04:00:00,4.139
2023-03-31 05:00:00,4.428
2023-03-31 06:00:01,4.635
2023-03-31 07:00:00,4.39
2023-03-31 08:00:00,4.413
2023-03-31 09:00:01,4.078
2023-03-31 10:00:00,4.369
2023-03-31 11:00:00,3.93
2023-03-31 12:00:00,4.389
2023-03-31 13:00:00,4.354
2023-03-31 14:00:01,4.329
2023-03-31 15:00:00,4.236
2023-03-31 16:00:00,4.002
2023-03-31 17:00:01,4.152
2023-03-31 19:00:01,4.393
2023-03-31 20:00:00,4.531
2023-03-31 21:00:00,4.477
2023-03-31 22:00:00,4.425
2023-03-31 23:00:00,4.274
2023-04-01 00:00:00,4.303
2023-04-01 01:00:00,4.389
2023-04-01 02:00:00,4.517
2023-04-01 03:00:00,4.028
2023-04-01 04:00:01,4.51
2023-04-01 05:00:00,4.47
2023-04-01 08:00:00,4.095
2023-04-01 09:00:00,4.378
2023-04-01 10:00:00,4.152
2023-04-01 11:00:01,4.056
2023-04-01 13:00:00,4.295
2023-04-01 14:00:01,4.123
2023-04-01 15:00:01,4.242
2023-04-01 16:00:00,4.463
2023-04-01 17:00:00,4.518
2023-04-01 18:00:01,4.387
2023-04-01 19:00:00,4.356
2023-04-01 20:00:01,4.43
2023-04-01 21:00:00,4.068
2023-04-01 22:00:00,4.082
2023-04-01 23:00:00,4.472
2023-04-02 00:00:00,4.282
2023-04-02 01:00:00,4.254
