time,value
2022-12-31 15:00:03,306.3
2022-12-31 17:00:01,307.0
2022-12-31 19:00:02,308.8
2022-12-31 20:00:03,260.6
2022-12-31 21:00:01,291.6
2022-12-31 22:00:02,326.3
2022-12-31 23:00:00,323.2
2023-01-01 00:00:02,309.9
2023-01-01 01:00:01,305.4
2023-01-01 02:00:02,296.1
2023-01-01 03:00:01,315.2
2023-01-01 04:00:00,295.1
2023-01-01 05:00:01,325.3
2023-01-01 06:00:01,296.5
2023-01-01 07:00:01,302.3
2023-01-01 08:00:03,311.2
2023-01-01 09:00:01,268.1
2023-01-01 10:00:02,304.5
2023-01-01 11:00:02,302.3
2023-01-01 12:00:02,276.0
2023-01-01 13:00:01,280.5
2023-01-01 14:00:01,328.5
2023-01-01 16:00:03,309.2
2023-01-01 17:00:02,305.4
2023-01-01 19:00:00,327.0
2023-01-01 20:00:02,282.7
2023-01-01 21:00:01,332.2
2023-01-01 22:00:01,272.6
2023-01-01 23:00:01,308.2
2023-01-02 00:00:01,325.8
2023-01-02 01:00:02,292.5
2023-01-02 02:00:01,329.3
2023-01-02 03:00:02,298.7
2023-01-02 05:00:03,321.6
2023-01-02 06:00:02,300.5
2023-01-02 07:00:01,321.2
2023-01-02 08:00:01,294.0
2023-01-02 10:00:01,290.0
2023-01-02 11:00:27,297.3
2023-01-02 12:00:02,298.8
2023-01-02 13:00:01,321.2
2023-01-02 14:00:03,319.9
2023-01-02 15:00:02,307.4
2023-01-02 16:00:03,309.8
2023-01-02 19:00:01,315.0
2023-01-02 21:00:02,285.6
2023-01-02 22:00:03,298.8
2023-01-02 23:00:03,291.0
2023-01-03 00:00:01,316.7
2023-01-03 02:00:02,303.3
2023-01-03 03:00:01,304.3
2023-01-03 04:00:03,340.9
2023-01-03 05:00:01,352.3
2023-01-03 06:00:01,289.0
2023-01-03 09:00:02,290.8
2023-01-03 10:00:01,304.9
2023-01-03 11:00:00,291.2
2023-01-03 12:00:03,311.0
2023-01-03 13:00:02,303.4
2023-01-03 14:00:23,285.3
2023-01-03 15:00:01,294.4
2023-01-03 16:00:01,300.4
2023-01-03 17:00:02,298.8
2023-01-03 18:00:01,298.1
2023-01-03 19:00:01,251.7
2023-01-03 20:00:01,309.4
2023-01-03 22:00:01,280.5
2023-01-03 23:00:02,309.4
2023-01-04 00:00:01,311.5
2023-01-04 02:00:02,290.0
2023-01-04 03:00:02,321.5
2023-01-04 04:00:02,311.6
2023-01-04 05:00:01,304.1
2023-01-04 06:00:02,312.9
2023-01-04 07:00:02,292.8
2023-01-04 08:00:01,314.3
2023-01-04 09:00:02,306.4
2023-01-04 10:00:02,318.9
2023-01-04 11:00:03,280.1
2023-01-04 12:00:01,257.5
2023-01-04 13:00:03,302.2
2023-01-04 16:00:01,283.9
2023-01-04 18:00:02,286.9
2023-01-04 20:00:01,291.9
2023-01-04 21:00:02,305.5
2023-01-04 22:00:00,298.6
2023-01-04 23:00:01,297.8
2023-01-05 00:00:01,304.9
2023-01-05 01:00:01,287.9
2023-01-05 02:00:01,297.1
2023-01-05 03:00:02,320.5
2023-01-05 04:00:01,308.2
2023-01-05 05:00:01,317.1
2023-01-05 06:00:02,357.5
2023-01-05 07:00:02,332.4
2023-01-05 08:00:01,282.8
2023-01-05 09:00:02,301.8
2023-01-05 10:00:02,292.9
2023-01-05 11:00:01,268.1
2023-01-05 12:00:00,282.8
2023-01-05 13:00:01,299.7
2023-01-05 14:00:02,291.6
2023-01-05 17:00:02,323.3
2023-01-05 18:00:01,294.7
2023-01-05 19:00:02,309.9
2023-01-05 20:00:02,318.0
2023-01-05 22:00:02,322.3
2023-01-05 23:00:01,315.5
2023-01-06 00:00:02,297.8
2023-01-06 01:00:02,319.6
2023-01-06 02:00:00,293.1
2023-01-06 03:00:02,319.6
2023-01-06 04:00:01,327.1
2023-01-06 05:00:00,294.0
2023-01-06 06:00:01,276.6
2023-01-06 07:00:01,309.1
2023-01-06 08:00:01,318.0
2023-01-06 09:00:01,299.1
2023-01-06 10:00:00,296.0
2023-01-06 12:00:01,291.2
2023-01-06 14:00:01,257.9
2023-01-06 15:00:01,261.9
2023-01-06 17:00:01,276.8
2023-01-06 18:00:01,321.2
2023-01-06 19:00:01,309.4
2023-01-06 20:00:05,295.8
2023-01-06 21:00:02,348.0
2023-01-06 22:00:01,346.2
2023-01-06 23:00:02,305.1
2023-01-07 00:00:02,301.6
2023-01-07 01:00:02,281.9
2023-01-07 02:00:02,279.1
2023-01-07 03:00:01,295.8
2023-01-07 04:00:02,310.0
2023-01-07 05:00:02,283.0
2023-01-07 06:00:02,304.6
2023-01-07 07:00:01,310.8
2023-01-07 08:00:01,271.0
2023-01-07 09:00:01,294.6
2023-01-07 10:00:01,292.5
2023-01-07 11:00:03,301.6
2023-01-07 12:00:01,293.2
2023-01-07 13:00:01,297.7
2023-01-07 14:00:02,293.4
2023-01-07 15:00:04,319.5
2023-01-07 16:00:04,309.9
2023-01-07 17:00:02,314.7
2023-01-07 18:00:01,285.6
2023-01-07 19:00:02,279.3
2023-01-07 20:00:00,275.1
2023-01-07 21:00:01,278.5
2023-01-07 22:00:00,324.0
2023-01-07 23:00:01,294.0
2023-01-08 00:00:02,302.9
2023-01-08 02:00:01,320.2
2023-01-08 03:00:02,263.3
2023-01-08 04:00:02,274.4
2023-01-08 05:00:01,301.5
2023-01-08 06:00:03,309.5
2023-01-08 07:00:28,295.7
2023-01-08 08:00:02,308.2
2023-01-08 09:00:02,266.1
2023-01-08 11:00:02,314.3
2023-01-08 13:00:02,321.1
2023-01-08 14:00:02,280.8
2023-01-08 15:00:01,320.9
2023-01-08 16:00:02,320.2
2023-01-08 18:00:02,303.7
2023-01-08 19:00:02,296.7
2023-01-08 20:00:21,286.4
2023-01-08 21:00:02,330.3
2023-01-08 22:00:04,292.5
2023-01-08 23:00:03,306.7
2023-01-09 00:00:02,314.3
2023-01-09 01:00:02,323.3
2023-01-09 02:00:00,321.2
2023-01-09 04:00:01,296.7
2023-01-09 07:00:05,303.8
2023-01-09 08:00:02,323.0
2023-01-09 09:00:02,319.0
2023-01-09 11:00:03,300.7
2023-01-09 12:00:03,290.8
2023-01-09 13:00:03,297.0
2023-01-09 14:00:00,308.3
2023-01-09 15:00:02,309.4
2023-01-09 16:00:02,296.8
2023-01-09 17:00:02,314.1
2023-01-09 18:00:01,297.4
2023-01-09 19:00:00,293.9
2023-01-09 20:00:01,310.5
2023-01-09 21:00:02,282.7
2023-01-09 22:00:03,320.8
2023-01-09 23:00:01,276.2
2023-01-10 00:00:03,285.1
2023-01-10 01:00:02,280.6
2023-01-10 02:00:01,314.6
2023-01-10 03:00:00,272.6
2023-01-10 04:00:01,313.9
2023-01-10 05:00:00,335.1
2023-01-10 06:00:01,301.4
2023-01-10 07:00:02,268.6
2023-01-10 08:00:01,271.8
2023-01-10 10:00:02,300.1
2023-01-10 11:00:00,292.2
2023-01-10 12:00:01,294.5
2023-01-10 13:00:01,283.0
2023-01-10 14:00:02,334.6
2023-01-10 15:00:02,334.8
2023-01-10 16:00:01,283.6
2023-01-10 17:00:01,269.3
2023-01-10 18:00:02,301.8
2023-01-10 19:00:01,283.3
2023-01-10 21:00:02,295.6
2023-01-10 22:00:04,303.0
2023-01-10 23:00:02,274.7
2023-01-11 00:00:02,301.2
2023-01-11 01:00:01,296.1
2023-01-11 02:00:01,289.0
2023-01-11 03:00:04,307.6
2023-01-11 04:00:01,264.8
2023-01-11 05:00:02,305.8
2023-01-11 06:00:02,305.7
2023-01-11 08:00:00,297.5
2023-01-11 09:00:01,307.1
2023-01-11 10:00:02,280.7
2023-01-11 11:00:01,292.8
2023-01-11 12:00:00,297.8
2023-01-11 13:00:01,332.8
2023-01-11 14:00:01,325.7
2023-01-11 15:00:01,293.0
2023-01-11 16:00:02,284.7
2023-01-11 17:00:02,297.0
2023-01-11 18:00:02,316.5
2023-01-11 19:00:00,331.7
2023-01-11 20:00:02,303.0
2023-01-11 21:00:02,290.4
2023-01-11 22:00:02,287.2
2023-01-11 23:00:02,304.0
2023-01-12 00:00:03,274.3
2023-01-12 01:00:01,291.0
2023-01-12 02:00:02,293.4
2023-01-12 03:00:01,274.0
2023-01-12 04:00:02,307.0
2023-01-12 05:00:01,272.1
2023-01-12 06:00:00,307.2
2023-01-12 07:00:03,264.8
2023-01-12 08:00:00,309.1
2023-01-12 10:00:03,302.8
2023-01-12 11:00:01,288.6
2023-01-12 12:00:00,260.9
2023-01-12 13:00:02,328.1
2023-01-12 14:00:00,322.5
2023-01-12 15:00:03,311.0
2023-01-12 16:00:01,270.9
2023-01-12 17:00:01,310.5
2023-01-12 18:00:01,315.2
2023-01-12 19:00:02,329.2
2023-01-12 20:00:02,293.6
2023-01-12 21:00:00,271.8
2023-01-12 22:00:02,299.7
2023-01-12 23:00:02,287.8
2023-01-13 00:00:01,311.6
2023-01-13 01:00:02,298.6
2023-01-13 02:00:00,327.0
2023-01-13 03:00:02,309.3
2023-01-13 04:00:02,318.7
2023-01-13 05:00:02,288.9
2023-01-13 06:00:01,306.4
2023-01-13 07:00:02,263.4
2023-01-13 08:00:06,286.8
2023-01-13 09:00:02,309.2
2023-01-13 10:00:02,296.5
2023-01-13 11:00:02,330.3
2023-01-13 14:00:02,284.7
2023-01-13 15:00:02,290.8
2023-01-13 18:00:03,309.1
2023-01-13 19:00:02,312.4
2023-01-13 20:00:01,307.3
2023-01-13 21:00:00,292.0
2023-01-13 22:00:02,281.5
2023-01-13 23:00:02,311.8
2023-01-14 00:00:01,273.3
2023-01-14 01:00:02,296.7
2023-01-14 02:00:02,288.5
2023-01-14 03:00:01,311.4
2023-01-14 04:00:01,313.4
2023-01-14 05:00:02,309.6
2023-01-14 06:00:01,268.8
2023-01-14 08:00:01,307.2
2023-01-14 09:00:02,280.9
2023-01-14 10:00:02,279.3
2023-01-14 11:00:02,290.9
2023-01-14 12:00:01,330.8
2023-01-14 13:00:01,318.1
2023-01-14 14:00:02,299.0
2023-01-14 15:00:01,276.8
2023-01-14 16:00:00,309.6
2023-01-14 17:00:03,249.5
2023-01-14 18:00:01,296.8
2023-01-14 19:00:00,319.6
2023-01-14 20:00:02,293.8
2023-01-14 21:00:01,281.4
2023-01-14 22:00:02,304.9
2023-01-14 23:00:01,319.8
2023-01-15 00:00:00,286.9
2023-01-15 01:00:00,289.0
2023-01-15 02:00:02,299.7
2023-01-15 03:00:02,286.8
2023-01-15 04:00:01,284.3
2023-01-15 05:00:02,301.2
2023-01-15 06:00:02,271.7
2023-01-15 07:00:01,299.9
2023-01-15 08:00:02,292.0
2023-01-15 09:00:02,289.2
2023-01-15 10:00:01,344.2
2023-01-15 11:00:00,285.0
2023-01-15 12:00:01,303.2
2023-01-15 13:00:02,322.3
2023-01-15 14:00:02,281.8
2023-01-15 15:00:04,321.3
2023-01-15 16:00:03,291.5
2023-01-15 17:00:01,321.3
2023-01-15 18:00:01,299.7
2023-01-15 19:00:01,309.0
2023-01-15 21:00:02,294.8
2023-01-15 22:00:03,305.6
2023-01-15 23:00:00,307.0
2023-01-16 00:00:00,310.0
2023-01-16 01:00:02,316.7
2023-01-16 02:00:01,277.1
2023-01-16 03:00:03,303.6
2023-01-16 04:00:01,295.4
2023-01-16 05:00:02,308.5
2023-01-16 06:00:03,298.1
2023-01-16 07:00:02,275.8
2023-01-16 08:00:02,328.0
2023-01-16 10:00:01,275.5
2023-01-16 11:00:02,306.7
2023-01-16 12:00:02,286.4
2023-01-16 13:00:03,296.8
2023-01-16 14:00:02,283.1
2023-01-16 15:00:05,277.0
2023-01-16 18:00:01,278.4
2023-01-16 19:00:01,263.4
2023-01-16 20:00:01,320.4
2023-01-16 22:00:02,272.1
2023-01-16 23:00:02,288.9
2023-01-17 00:00:01,290.7
2023-01-17 01:00:01,298.6
2023-01-17 03:00:01,288.1
2023-01-17 04:00:02,300.8
2023-01-17 05:00:02,264.1
2023-01-17 06:00:02,312.2
2023-01-17 07:00:02,290.0
2023-01-17 08:00:01,321.7
2023-01-17 09:00:02,294.4
2023-01-17 10:00:02,275.0
2023-01-17 11:00:01,294.2
2023-01-17 12:00:02,275.6
2023-01-17 13:00:03,281.2
2023-01-17 14:00:02,295.4
2023-01-17 16:00:01,331.7
2023-01-17 17:00:02,284.4
2023-01-17 18:00:02,314.4
2023-01-17 20:00:00,287.6
2023-01-17 21:00:01,288.3
2023-01-17 22:00:01,305.6
2023-01-17 23:00:02,323.9
2023-01-18 00:00:00,304.9
2023-03-16 16:00:03,296.3
2023-03-16 17:00:01,326.6
2023-03-16 18:00:02,308.2
2023-03-16 19:00:02,302.6
2023-03-16 20:00:02,328.5
2023-03-16 21:00:02,317.2
2023-03-16 22:00:00,307.0
2023-03-16 23:00:01,309.8
2023-03-17 00:00:02,311.0
2023-03-17 01:00:02,266.4
2023-03-17 02:00:03,350.4
2023-03-17 03:00:00,333.2
2023-03-17 04:00:01,284.7
2023-03-17 06:00:02,323.2
2023-03-17 07:00:02,270.0
2023-03-17 08:00:02,320.9
2023-03-17 09:00:01,290.3
2023-03-17 10:00:01,304.7
2023-03-17 11:00:01,285.3
2023-03-17 12:00:01,265.5
2023-03-17 13:00:00,303.4
2023-03-17 14:00:01,267.8
2023-03-17 15:00:02,328.0
2023-03-17 16:00:01,291.5
2023-03-17 17:00:01,336.4
2023-03-17 18:00:01,298.1
2023-03-17 19:00:01,287.0
2023-03-17 20:00:01,322.6
2023-03-17 21:00:03,294.7
2023-03-17 22:00:02,304.0
2023-03-18 00:00:03,306.9
2023-03-18 01:00:00,260.2
2023-03-18 02:00:02,272.2
2023-03-18 03:00:01,285.2
2023-03-18 04:00:02,323.2
2023-03-18 05:00:01,294.2
2023-03-18 06:00:01,322.2
2023-03-18 07:00:01,289.3
2023-03-18 08:00:02,298.5
2023-03-18 09:00:01,293.5
2023-03-18 10:00:02,291.0
2023-03-18 11:00:00,262.2
2023-03-18 12:00:01,287.9
2023-03-18 13:00:01,310.6
2023-03-18 14:00:03,305.9
2023-03-18 15:00:01,302.9
2023-03-18 16:00:03,303.8
2023-03-18 17:00:03,296.3
2023-03-18 18:00:01,314.1
2023-03-18 19:00:01,280.9
2023-03-18 21:00:03,276.2
2023-03-18 22:00:01,284.8
2023-03-18 23:00:01,292.3
2023-03-19 00:00:00,308.0
2023-03-19 01:00:02,308.7
2023-03-19 02:00:02,310.8
2023-03-19 03:00:01,319.9
2023-03-19 04:00:01,331.3
2023-03-19 06:00:02,309.1
2023-03-19 07:00:03,332.0
2023-03-19 09:00:03,282.6
2023-03-19 10:00:02,316.2
2023-03-19 12:00:02,290.6
2023-03-19 13:00:01,318.9
2023-03-19 14:00:01,308.0
2023-03-19 15:00:03,294.5
2023-03-19 16:00:01,319.4
2023-03-19 17:00:01,298.5
2023-03-19 18:00:02,268.1
2023-03-19 19:00:01,318.1
2023-03-19 20:00:01,326.6
2023-03-19 21:00:02,305.3
2023-03-19 22:00:00,284.8
2023-03-19 23:00:00,293.9
2023-03-20 00:00:02,315.9
2023-03-20 02:00:01,300.1
2023-03-20 04:00:01,314.5
2023-03-20 05:00:02,317.0
2023-03-20 06:00:01,296.8
2023-03-20 07:00:01,287.4
2023-03-20 08:00:03,284.2
2023-03-20 09:00:02,289.9
2023-03-20 10:00:01,276.7
2023-03-20 11:00:01,305.6
2023-03-20 12:00:02,303.3
2023-03-20 13:00:01,328.7
2023-03-20 14:00:02,290.9
2023-03-20 15:00:02,300.2
2023-03-20 16:00:00,311.7
2023-03-20 18:00:02,303.2
2023-03-20 19:00:02,310.6
2023-03-20 20:00:03,306.1
2023-03-20 21:00:01,284.8
2023-03-20 22:00:01,293.0
2023-03-20 23:00:01,309.9
2023-03-21 00:00:01,288.4
2023-03-21 01:00:02,290.7
2023-03-21 03:00:02,315.1
2023-03-21 04:00:01,284.4
2023-03-21 05:00:01,293.3
2023-03-21 06:00:01,317.2
2023-03-21 07:00:03,317.1
2023-03-21 08:00:01,314.3
2023-03-21 09:00:00,265.6
2023-03-21 10:00:03,295.8
2023-03-21 11:00:02,277.7
2023-03-21 12:00:02,294.4
2023-03-21 13:00:02,317.7
2023-03-21 14:00:02,302.2
2023-03-21 16:00:02,304.8
2023-03-21 17:00:01,317.0
2023-03-21 18:00:01,273.6
2023-03-21 19:00:02,325.9
2023-03-21 20:00:00,321.9
2023-03-21 21:00:03,329.6
2023-03-21 22:00:01,279.8
2023-03-21 23:00:02,273.9
2023-03-22 00:00:02,309.9
2023-03-22 01:00:02,280.9
2023-03-22 02:00:01,310.6
2023-03-22 03:00:03,283.4
2023-03-22 04:00:01,312.6
2023-03-22 05:00:02,295.4
2023-03-22 06:00:01,282.8
2023-03-22 07:00:00,324.2
2023-03-22 08:00:03,297.3
2023-03-22 09:00:02,266.7
2023-03-22 10:00:03,340.6
2023-03-22 12:00:02,306.4
2023-03-22 13:00:02,319.3
2023-03-22 14:00:01,270.1
2023-03-22 15:00:01,314.8
2023-03-22 16:00:02,315.0
2023-03-22 17:00:00,312.6
2023-03-22 18:00:02,289.5
2023-03-22 20:00:00,294.4
2023-03-22 21:00:00,289.8
2023-03-22 22:00:02,308.7
2023-03-22 23:00:01,307.3
2023-03-23 00:00:02,321.6
2023-03-23 01:00:01,293.1
2023-03-23 02:00:01,309.2
2023-03-23 04:00:01,295.5
2023-03-23 06:00:02,321.1
2023-03-23 07:00:01,306.3
2023-03-23 08:00:02,296.2
2023-03-23 09:00:02,305.9
2023-03-23 10:00:02,284.7
2023-03-23 11:00:02,303.4
2023-03-23 13:00:02,293.2
2023-03-23 14:00:03,321.4
2023-03-23 15:00:01,310.0
2023-03-23 17:00:01,275.2
2023-03-23 18:00:03,275.1
2023-03-23 19:00:02,276.1
2023-03-23 20:00:01,284.1
2023-03-23 21:00:02,322.8
2023-03-23 22:00:02,303.4
2023-03-23 23:00:02,317.5
2023-03-24 01:00:01,302.1
2023-03-24 02:00:00,329.5
2023-03-24 03:00:02,287.5
2023-03-24 04:00:01,318.3
2023-03-24 05:00:02,312.2
2023-03-24 06:00:03,303.5
2023-03-24 07:00:00,297.1
2023-03-24 08:00:01,279.4
2023-03-24 09:00:01,330.4
2023-03-24 10:00:02,306.2
2023-03-24 12:00:03,318.0
2023-03-24 13:00:02,267.8
2023-03-24 14:00:02,277.2
2023-03-24 15:00:01,314.6
2023-03-24 16:00:02,313.6
2023-03-24 17:00:02,302.0
2023-03-24 18:00:02,289.5
2023-03-24 19:00:01,303.5
2023-03-24 20:00:01,305.9
2023-03-24 22:00:02,292.0
2023-03-24 23:00:00,290.7
2023-03-25 00:00:02,300.6
2023-03-25 01:00:01,316.6
2023-03-25 03:00:01,289.6
2023-03-25 04:00:00,286.8
2023-03-25 05:00:02,267.3
2023-03-25 06:00:02,337.1
2023-03-25 08:00:03,328.2
2023-03-25 09:00:01,329.0
2023-03-25 10:00:02,278.6
2023-03-25 11:00:01,300.3
2023-03-25 12:00:01,283.1
2023-03-25 13:00:00,315.9
2023-03-25 14:00:02,285.5
2023-03-25 15:00:02,263.5
2023-03-25 16:00:00,305.8
2023-03-25 17:00:00,274.2
2023-03-25 18:00:01,301.7
2023-03-25 19:00:02,319.6
2023-03-25 20:00:01,299.6
2023-03-25 21:00:02,292.8
2023-03-25 22:00:01,276.6
2023-03-25 23:00:01,304.7
2023-03-26 00:00:01,287.4
2023-03-26 01:00:02,253.2
2023-03-26 02:00:01,312.5
2023-03-26 03:00:02,280.2
2023-03-26 04:00:02,321.4
2023-03-26 05:00:01,292.1
2023-03-26 06:00:01,305.8
2023-03-26 07:00:02,300.0
2023-03-26 08:00:02,299.2
2023-03-26 09:00:02,316.3
2023-03-26 10:00:01,302.1
2023-03-26 11:00:02,305.4
2023-03-26 12:00:01,229.3
2023-03-26 13:00:01,312.9
2023-03-26 14:00:02,312.8
2023-03-26 15:00:01,323.6
2023-03-26 16:00:02,304.2
2023-03-26 19:00:02,246.7
2023-03-26 20:00:02,322.4
2023-03-26 21:00:01,309.0
2023-03-26 22:00:02,281.5
2023-03-27 00:00:02,316.4
2023-03-27 01:00:02,296.2
2023-03-27 02:00:01,273.3
2023-03-27 03:00:01,295.0
2023-03-27 04:00:02,292.6
2023-03-27 05:00:01,314.4
2023-03-27 06:00:01,283.8
2023-03-27 08:00:01,259.0
2023-03-27 09:00:01,273.7
2023-03-27 10:00:02,316.5
2023-03-27 11:00:02,316.7
2023-03-27 12:00:02,285.0
2023-03-27 13:00:01,270.5
2023-03-27 15:00:00,312.9
2023-03-27 16:00:01,288.9
2023-03-27 17:00:02,308.1
2023-03-27 18:00:01,282.2
2023-03-27 19:00:01,282.7
2023-03-27 20:00:00,319.5
2023-03-27 21:00:02,296.1
2023-03-27 23:00:01,292.5
2023-03-28 00:00:02,273.4
2023-03-28 01:00:00,302.2
2023-03-28 02:00:01,275.1
2023-03-28 03:00:02,275.7
2023-03-28 04:00:01,289.1
2023-03-28 05:00:02,325.1
2023-03-28 07:00:02,307.6
2023-03-28 08:00:01,302.1
2023-03-28 09:00:00,288.3
2023-03-28 10:00:02,306.9
2023-03-28 11:00:02,344.1
2023-03-28 12:00:01,293.6
2023-03-28 13:00:03,304.5
2023-03-28 14:00:02,310.4
2023-03-28 15:00:00,335.5
2023-03-28 16:00:00,292.9
2023-03-28 17:00:01,324.8
2023-03-28 18:00:00,294.8
2023-03-28 19:00:01,290.1
2023-03-28 20:00:03,298.3
2023-03-28 21:00:04,284.1
2023-03-28 22:00:00,308.8
2023-03-28 23:00:02,303.0
2023-03-29 02:00:03,302.6
2023-03-29 03:00:01,293.9
2023-03-29 04:00:01,289.3
2023-03-29 05:00:01,297.8
2023-03-29 07:00:03,285.0
2023-03-29 08:00:02,311.1
2023-03-29 09:00:01,298.7
2023-03-29 12:00:01,304.8
2023-03-29 13:00:02,325.6
2023-03-29 14:00:01,310.0
2023-03-29 15:00:01,275.8
2023-03-29 16:00:02,313.4
2023-03-29 17:00:02,315.5
2023-03-29 18:00:02,305.3
2023-03-29 19:00:02,286.4
2023-03-29 20:00:01,291.7
2023-03-29 21:00:00,313.7
2023-03-29 22:00:02,316.1
2023-03-29 23:00:02,316.2
2023-03-30 00:00:03,259.0
2023-03-30 01:00:02,268.0
2023-03-30 02:00:03,264.4
2023-03-30 03:00:00,295.5
2023-03-30 05:00:01,286.5
2023-03-30 06:00:02,299.2
2023-03-30 07:00:03,298.3
2023-03-30 08:00:01,321.9
2023-03-30 09:00:02,306.9
2023-03-30 10:00:00,281.9
2023-03-30 11:00:01,297.5
2023-03-30 12:00:01,317.6
2023-03-30 13:00:03,313.6
2023-03-30 14:00:02,288.6
2023-03-30 16:00:01,311.3
2023-03-30 17:00:01,311.6
2023-03-30 19:00:01,291.1
2023-03-30 20:00:02,298.2
2023-03-30 21:00:02,267.4
2023-03-30 22:00:03,295.5
2023-03-30 23:00:01,332.1
2023-03-31 00:00:03,294.8
2023-03-31 01:00:00,317.6
2023-03-31 02:00:02,282.5
2023-03-31 03:00:01,328.2
2023-03-31 04:00:01,316.0
2023-03-31 05:00:02,313.7
2023-03-31 06:00:01,281.1
2023-03-31 08:00:02,307.3
2023-03-31 09:00:02,318.5
2023-03-31 10:00:02,323.0
2023-03-31 11:00:02,293.3
2023-03-31 12:00:02,313.6
2023-03-31 13:00:03,281.2
2023-03-31 14:00:03,309.5
2023-03-31 15:00:01,274.8
2023-03-31 16:00:03,270.0
2023-03-31 17:00:02,299.6
2023-03-31 18:00:00,287.8
2023-03-31 19:00:02,293.1
2023-03-31 20:00:01,281.2
2023-03-31 21:00:02,278.2
2023-03-31 22:00:02,357.0
2023-03-31 23:00:02,312.4
2023-04-01 00:00:01,304.0
2023-04-01 01:00:02,271.5
2023-04-01 02:00:01,278.1
2023-04-01 03:00:01,337.3
2023-04-01 04:00:02,310.5
2023-04-01 05:00:02,293.5
2023-04-01 06:00:00,298.5
2023-04-01 07:00:01,308.9
2023-04-01 09:00:02,284.0
2023-04-01 10:00:01,300.9
2023-04-01 11:00:02,287.2
2023-04-01 12:00:00,288.6
2023-04-01 13:00:01,311.5
2023-04-01 14:00:03,236.2
2023-04-01 15:00:02,314.5
2023-04-01 16:00:02,300.9
2023-04-01 17:00:01,300.6
2023-04-01 18:00:02,288.2
2023-04-01 19:00:01,293.0
2023-04-01 20:00:03,299.8
2023-04-01 21:00:01,300.3
2023-04-01 22:00:02,304.5
2023-04-02 00:00:00,323.0
2023-04-02 01:00:02,248.9
2023-04-02 02:00:04,315.1
2023-04-02 03:00:03,288.8
2023-04-02 06:00:01,310.2
2023-04-02 07:00:02,305.4
2023-04-02 08:00:01,293.6
2023-04-02 09:00:02,291.2
2023-04-02 10:00:02,319.0
2023-04-02 11:00:02,325.7
2023-04-02 12:00:02,314.6
2023-04-02 13:00:04,340.3
2023-04-02 14:00:01,322.6
