time,value
2023-01-11 23:00:02,239.57
2023-01-12 00:00:03,323.22
2023-01-12 01:00:01,296.81
2023-01-12 02:00:02,293.35
2023-01-12 03:00:01,251.56
2023-01-12 04:00:02,298.48
2023-01-12 05:00:01,326.83
2023-01-12 06:00:00,272.74
2023-01-12 07:00:03,279.19
2023-01-12 08:00:00,323.34
2023-01-12 10:00:03,247.95
2023-01-12 11:00:01,250.74
2023-01-12 12:00:00,316.59
2023-01-12 13:00:02,278.74
2023-01-12 14:00:00,340.04
2023-01-12 15:00:03,249.63
2023-01-12 16:00:01,360.49
2023-01-12 17:00:01,276.47
2023-01-12 18:00:01,296.54
2023-01-12 19:00:02,339.05
2023-01-12 20:00:02,286.99
2023-01-12 21:00:00,352.36
2023-01-12 22:00:02,315.63
2023-01-12 23:00:02,297.55
2023-01-13 00:00:01,288.8
2023-01-13 01:00:02,334.88
2023-01-13 02:00:00,328.71
2023-01-13 03:00:02,332.43
2023-01-13 04:00:02,310.47
2023-01-13 05:00:02,319.89
2023-01-13 06:00:01,259.79
2023-01-13 07:00:02,295.0
2023-01-13 08:00:06,322.03
2023-01-13 09:00:02,338.67
2023-01-13 10:00:02,233.69
2023-01-13 11:00:02,261.92
2023-01-13 14:00:02,293.67
2023-01-13 15:00:02,303.31
2023-01-13 18:00:03,292.79
2023-01-13 19:00:02,365.0
2023-01-13 20:00:01,290.49
2023-01-13 21:00:00,315.54
2023-01-13 22:00:02,286.64
2023-01-13 23:00:02,282.21
2023-01-14 00:00:01,267.54
2023-01-14 01:00:02,270.27
2023-01-14 02:00:02,294.05
2023-01-14 03:00:01,318.19
2023-01-14 04:00:01,297.95
2023-01-14 05:00:02,297.47
2023-01-14 06:00:01,246.54
2023-01-14 08:00:01,321.64
2023-01-14 09:00:02,288.7
2023-01-14 10:00:02,217.92
2023-01-14 11:00:02,276.71
2023-01-14 12:00:01,248.71
2023-01-14 13:00:01,306.92
2023-01-14 14:00:02,304.73
2023-01-14 15:00:01,287.53
2023-01-14 16:00:00,298.06
2023-01-14 17:00:03,264.95
2023-01-14 18:00:01,279.36
2023-01-14 19:00:00,312.24
2023-01-14 20:00:02,298.61
2023-01-14 21:00:01,293.55
2023-01-14 22:00:02,340.98
2023-01-14 23:00:01,247.66
2023-01-15 00:00:00,305.85
2023-01-15 01:00:00,252.68
2023-01-15 02:00:02,284.65
2023-01-15 03:00:02,331.25
2023-01-15 04:00:01,327.05
2023-01-15 05:00:02,307.91
2023-01-15 06:00:02,347.46
2023-01-15 07:00:01,278.39
2023-01-15 08:00:02,343.06
2023-01-15 09:00:02,259.83
2023-01-15 10:00:01,310.33
2023-01-15 11:00:00,242.41
2023-01-15 12:00:01,299.45
2023-01-15 13:00:02,331.72
2023-01-15 14:00:02,264.7
2023-01-15 15:00:04,309.51
2023-01-15 16:00:03,298.07
2023-01-15 17:00:01,321.14
2023-01-15 18:00:01,372.42
2023-01-15 19:00:01,291.48
2023-01-15 21:00:02,265.34
2023-01-15 22:00:03,359.18
2023-01-15 23:00:00,295.69
2023-01-16 00:00:00,265.85
2023-01-16 01:00:02,284.59
2023-01-16 02:00:01,304.24
2023-01-16 03:00:03,265.93
2023-01-16 04:00:01,256.3
2023-01-16 05:00:02,276.42
2023-01-16 06:00:03,304.44
2023-01-16 07:00:02,271.44
2023-01-16 08:00:02,285.08
2023-01-16 10:00:01,326.35
2023-01-16 11:00:02,332.27
2023-01-16 12:00:02,250.25
2023-01-16 13:00:03,275.85
2023-01-16 14:00:02,268.25
2023-01-16 15:00:05,333.89
2023-01-16 18:00:01,352.51
2023-01-16 19:00:01,302.65
2023-01-16 20:00:01,304.67
2023-01-16 22:00:02,283.01
2023-01-16 23:00:02,278.36
2023-01-17 00:00:01,294.05
2023-01-17 01:00:01,286.05
2023-01-17 03:00:01,304.76
2023-01-17 04:00:02,229.32
2023-01-17 05:00:02,332.02
2023-01-17 06:00:02,352.31
2023-01-17 07:00:02,298.11
2023-01-17 08:00:01,264.24
2023-01-17 09:00:02,290.85
2023-01-17 10:00:02,314.5
2023-01-17 11:00:01,292.7
2023-01-17 12:00:02,360.8
2023-01-17 13:00:03,306.4
2023-01-17 14:00:02,253.65
2023-01-17 16:00:01,322.01
2023-01-17 17:00:02,258.84
2023-01-17 18:00:02,327.09
2023-01-17 20:00:00,300.12
2023-01-17 21:00:01,241.9
2023-01-17 22:00:01,340.54
2023-01-17 23:00:02,287.5
2023-01-18 00:00:00,277.74
2023-03-16 16:00:03,330.96
2023-03-16 17:00:01,261.95
2023-03-16 18:00:02,290.98
2023-03-16 19:00:02,286.88
2023-03-16 20:00:02,263.4
2023-03-16 21:00:02,332.35
2023-03-16 22:00:00,316.28
2023-03-16 23:00:01,319.52
2023-03-17 00:00:02,253.66
2023-03-17 01:00:02,306.23
2023-03-17 02:00:03,347.16
2023-03-17 03:00:00,326.62
2023-03-17 04:00:01,297.06
2023-03-17 06:00:02,332.14
2023-03-17 07:00:02,354.02
2023-03-17 08:00:02,225.56
2023-03-17 09:00:01,320.6
2023-03-17 10:00:01,317.1
2023-03-17 11:00:01,320.56
2023-03-17 12:00:01,294.65
2023-03-17 13:00:00,289.51
2023-03-17 14:00:01,330.68
2023-03-17 15:00:02,293.65
2023-03-17 16:00:01,294.58
2023-03-17 17:00:01,300.38
2023-03-17 18:00:01,276.48
2023-03-17 19:00:01,309.74
2023-03-17 20:00:01,297.69
2023-03-17 21:00:03,305.99
2023-03-17 22:00:02,251.31
2023-03-18 00:00:03,278.02
2023-03-18 01:00:00,332.9
2023-03-18 02:00:02,301.03
2023-03-18 03:00:01,231.6
2023-03-18 04:00:02,276.59
2023-03-18 05:00:01,370.84
2023-03-18 06:00:01,358.53
2023-03-18 07:00:01,277.77
2023-03-18 08:00:02,324.15
2023-03-18 09:00:01,291.14
2023-03-18 10:00:02,264.98
2023-03-18 11:00:00,304.51
2023-03-18 12:00:01,245.84
2023-03-18 13:00:01,304.4
2023-03-18 14:00:03,281.87
2023-03-18 15:00:01,285.51
2023-03-18 16:00:03,257.06
2023-03-18 17:00:03,347.63
2023-03-18 18:00:01,306.47
2023-03-18 19:00:01,316.04
2023-03-18 21:00:03,326.42
2023-03-18 22:00:01,336.38
2023-03-18 23:00:01,288.66
2023-03-19 00:00:00,294.52
2023-03-19 01:00:02,305.72
2023-03-19 02:00:02,297.67
2023-03-19 03:00:01,255.43
2023-03-19 04:00:01,315.69
2023-03-19 06:00:02,256.26
2023-03-19 07:00:03,314.22
2023-03-19 09:00:03,313.7
2023-03-19 10:00:02,290.56
2023-03-19 12:00:02,280.6
2023-03-19 13:00:01,300.56
2023-03-19 14:00:01,294.13
2023-03-19 15:00:03,318.18
2023-03-19 16:00:01,317.64
2023-03-19 17:00:01,289.07
2023-03-19 18:00:02,297.53
2023-03-19 19:00:01,350.95
2023-03-19 20:00:01,257.48
2023-03-19 21:00:02,299.41
2023-03-19 22:00:00,325.59
2023-03-19 23:00:00,263.19
2023-03-20 00:00:02,379.55
2023-03-20 02:00:01,282.4
2023-03-20 04:00:01,294.31
2023-03-20 05:00:02,299.92
2023-03-20 06:00:01,267.83
2023-03-20 07:00:01,283.4
2023-03-20 08:00:03,246.3
2023-03-20 09:00:02,265.88
2023-03-20 10:00:01,311.36
2023-03-20 11:00:01,285.67
2023-03-20 12:00:02,336.72
2023-03-20 13:00:01,287.13
2023-03-20 14:00:02,317.6
2023-03-20 15:00:02,297.04
2023-03-20 16:00:00,314.44
2023-03-20 18:00:02,314.4
2023-03-20 19:00:02,319.15
2023-03-20 20:00:03,249.59
2023-03-20 21:00:01,291.84
2023-03-20 22:00:01,314.09
2023-03-20 23:00:01,360.58
2023-03-21 00:00:01,259.17
2023-03-21 01:00:02,248.48
2023-03-21 03:00:02,282.28
2023-03-21 04:00:01,307.7
2023-03-21 05:00:01,209.77
2023-03-21 06:00:01,271.71
2023-03-21 07:00:03,287.91
2023-03-21 08:00:01,310.02
2023-03-21 09:00:00,329.68
2023-03-21 10:00:03,274.92
2023-03-21 11:00:02,349.18
2023-03-21 12:00:02,297.83
2023-03-21 13:00:02,293.25
2023-03-21 14:00:02,323.55
2023-03-21 16:00:02,330.55
2023-03-21 17:00:01,287.87
2023-03-21 18:00:01,307.99
2023-03-21 19:00:02,231.04
2023-03-21 20:00:00,360.63
2023-03-21 21:00:03,322.24
2023-03-21 22:00:01,318.63
2023-03-21 23:00:02,286.52
2023-03-22 00:00:02,334.52
2023-03-22 01:00:02,278.58
2023-03-22 02:00:01,343.63
2023-03-22 03:00:03,296.37
2023-03-22 04:00:01,263.83
2023-03-22 05:00:02,305.67
2023-03-22 06:00:01,305.87
2023-03-22 07:00:00,291.5
2023-03-22 08:00:03,312.52
2023-03-22 09:00:02,280.17
2023-03-22 10:00:03,278.71
2023-03-22 12:00:02,298.01
2023-03-22 13:00:02,297.09
2023-03-22 14:00:01,331.09
2023-03-22 15:00:01,302.49
2023-03-22 16:00:02,367.96
2023-03-22 17:00:00,291.49
2023-03-22 18:00:02,308.88
2023-03-22 20:00:00,238.9
2023-03-22 21:00:00,313.55
2023-03-22 22:00:02,306.31
2023-03-22 23:00:01,329.2
2023-03-23 00:00:02,286.27
2023-03-23 01:00:01,271.94
2023-03-23 02:00:01,338.63
2023-03-23 04:00:01,296.38
2023-03-23 06:00:02,299.15
2023-03-23 07:00:01,316.47
2023-03-23 08:00:02,317.93
2023-03-23 09:00:02,322.11
2023-03-23 10:00:02,262.0
2023-03-23 11:00:02,281.57
2023-03-23 13:00:02,302.99
2023-03-23 14:00:03,271.49
2023-03-23 15:00:01,276.84
2023-03-23 17:00:01,304.0
2023-03-23 18:00:03,249.34
2023-03-23 19:00:02,275.57
2023-03-23 20:00:01,325.88
2023-03-23 21:00:02,281.55
2023-03-23 22:00:02,312.48
2023-03-23 23:00:02,328.64
2023-03-24 01:00:01,278.57
2023-03-24 02:00:00,300.43
2023-03-24 03:00:02,288.24
2023-03-24 04:00:01,329.33
2023-03-24 05:00:02,310.69
2023-03-24 06:00:03,337.0
2023-03-24 07:00:00,318.87
2023-03-24 08:00:01,297.58
2023-03-24 09:00:01,301.06
2023-03-24 10:00:02,274.49
2023-03-24 12:00:03,323.66
2023-03-24 13:00:02,276.93
2023-03-24 14:00:02,335.94
2023-03-24 15:00:01,343.67
2023-03-24 16:00:02,306.41
2023-03-24 17:00:02,331.98
2023-03-24 18:00:02,269.76
2023-03-24 19:00:01,377.36
2023-03-24 20:00:01,315.93
2023-03-24 22:00:02,325.71
2023-03-24 23:00:00,293.48
2023-03-25 00:00:02,275.99
2023-03-25 01:00:01,305.54
2023-03-25 03:00:01,311.06
2023-03-25 04:00:00,303.73
2023-03-25 05:00:02,293.35
2023-03-25 06:00:02,296.41
2023-03-25 08:00:03,260.57
2023-03-25 09:00:01,302.59
2023-03-25 10:00:02,283.81
2023-03-25 11:00:01,308.23
2023-03-25 12:00:01,308.44
2023-03-25 13:00:00,294.34
2023-03-25 14:00:02,283.92
2023-03-25 15:00:02,295.3
2023-03-25 16:00:00,293.44
2023-03-25 17:00:00,234.57
2023-03-25 18:00:01,286.46
2023-03-25 19:00:02,300.37
2023-03-25 20:00:01,288.01
2023-03-25 21:00:02,258.32
2023-03-25 22:00:01,255.03
2023-03-25 23:00:01,198.65
2023-03-26 00:00:01,299.98
2023-03-26 01:00:02,242.0
2023-03-26 02:00:01,283.58
2023-03-26 03:00:02,356.96
2023-03-26 04:00:02,359.78
2023-03-26 05:00:01,296.05
2023-03-26 06:00:01,312.16
2023-03-26 07:00:02,240.99
2023-03-26 08:00:02,270.71
2023-03-26 09:00:02,299.58
2023-03-26 10:00:01,246.42
2023-03-26 11:00:02,321.8
2023-03-26 12:00:01,327.9
2023-03-26 13:00:01,291.31
2023-03-26 14:00:02,317.76
2023-03-26 15:00:01,248.8
2023-03-26 16:00:02,284.65
2023-03-26 19:00:02,346.28
2023-03-26 20:00:02,356.8
2023-03-26 21:00:01,283.5
2023-03-26 22:00:02,256.46
2023-03-27 00:00:02,305.16
2023-03-27 01:00:02,319.67
2023-03-27 02:00:01,288.44
2023-03-27 03:00:01,318.93
2023-03-27 04:00:02,292.43
2023-03-27 05:00:01,346.16
2023-03-27 06:00:01,272.87
2023-03-27 08:00:01,321.87
2023-03-27 09:00:01,259.96
2023-03-27 10:00:02,323.51
2023-03-27 11:00:02,248.45
2023-03-27 12:00:02,306.52
2023-03-27 13:00:01,331.05
2023-03-27 15:00:00,277.33
2023-03-27 16:00:01,349.16
2023-03-27 17:00:02,311.16
2023-03-27 18:00:01,280.9
2023-03-27 19:00:01,315.26
2023-03-27 20:00:00,300.57
2023-03-27 21:00:02,358.23
2023-03-27 23:00:01,293.58
2023-03-28 00:00:02,292.8
2023-03-28 01:00:00,359.21
2023-03-28 02:00:01,288.24
2023-03-28 03:00:02,294.65
2023-03-28 04:00:01,305.05
2023-03-28 05:00:02,297.59
2023-03-28 07:00:02,350.27
2023-03-28 08:00:01,294.25
2023-03-28 09:00:00,255.9
2023-03-28 10:00:02,289.26
2023-03-28 11:00:02,228.55
2023-03-28 12:00:01,285.88
2023-03-28 13:00:03,284.69
2023-03-28 14:00:02,280.8
2023-03-28 15:00:00,281.26
2023-03-28 16:00:00,311.37
2023-03-28 17:00:01,275.77
2023-03-28 18:00:00,295.63
2023-03-28 19:00:01,308.35
2023-03-28 20:00:03,337.78
2023-03-28 21:00:04,378.69
2023-03-28 22:00:00,268.81
2023-03-28 23:00:02,328.1
2023-03-29 02:00:03,328.06
2023-03-29 03:00:01,280.15
2023-03-29 04:00:01,307.63
2023-03-29 05:00:01,283.4
2023-03-29 07:00:03,340.28
2023-03-29 08:00:02,304.55
2023-03-29 09:00:01,360.73
2023-03-29 12:00:01,332.34
2023-03-29 13:00:02,322.72
2023-03-29 14:00:01,325.37
2023-03-29 15:00:01,295.89
2023-03-29 16:00:02,350.19
2023-03-29 17:00:02,279.18
2023-03-29 18:00:02,335.13
2023-03-29 19:00:02,272.28
2023-03-29 20:00:01,268.05
2023-03-29 21:00:00,299.94
2023-03-29 22:00:02,280.32
2023-03-29 23:00:02,292.99
2023-03-30 00:00:03,298.56
2023-03-30 01:00:02,311.27
2023-03-30 02:00:03,301.43
2023-03-30 03:00:00,337.02
2023-03-30 05:00:01,284.71
2023-03-30 06:00:02,286.24
2023-03-30 07:00:03,279.49
2023-03-30 08:00:01,306.56
2023-03-30 09:00:02,267.12
2023-03-30 10:00:00,335.03
2023-03-30 11:00:01,303.96
2023-03-30 12:00:01,325.73
2023-03-30 13:00:03,262.26
2023-03-30 14:00:02,331.38
2023-03-30 16:00:01,331.39
2023-03-30 17:00:01,308.26
2023-03-30 19:00:01,252.65
2023-03-30 20:00:02,338.31
2023-03-30 21:00:02,333.54
2023-03-30 22:00:03,288.11
2023-03-30 23:00:01,318.91
2023-03-31 00:00:03,310.68
2023-03-31 01:00:00,309.58
2023-03-31 02:00:02,318.0
2023-03-31 03:00:01,319.48
2023-03-31 04:00:01,290.51
2023-03-31 05:00:02,305.53
2023-03-31 06:00:01,278.26
2023-03-31 08:00:02,313.11
2023-03-31 09:00:02,337.58
2023-03-31 10:00:02,262.58
2023-03-31 11:00:02,289.28
2023-03-31 12:00:02,252.01
2023-03-31 13:00:03,311.92
2023-03-31 14:00:03,309.99
2023-03-31 15:00:01,300.67
2023-03-31 16:00:03,279.43
2023-03-31 17:00:02,361.46
2023-03-31 18:00:00,294.52
2023-03-31 19:00:02,314.6
2023-03-31 20:00:01,351.51
2023-03-31 21:00:02,317.81
2023-03-31 22:00:02,342.33
2023-03-31 23:00:02,282.19
2023-04-01 00:00:01,340.34
2023-04-01 01:00:02,333.69
2023-04-01 02:00:01,318.71
2023-04-01 03:00:01,343.28
2023-04-01 04:00:02,365.12
2023-04-01 05:00:02,245.8
2023-04-01 06:00:00,291.49
2023-04-01 07:00:01,288.24
2023-04-01 09:00:02,313.83
2023-04-01 10:00:01,287.5
2023-04-01 11:00:02,300.66
2023-04-01 12:00:00,328.07
2023-04-01 13:00:01,282.47
2023-04-01 14:00:03,270.27
2023-04-01 15:00:02,297.87
2023-04-01 16:00:02,256.28
2023-04-01 17:00:01,274.0
2023-04-01 18:00:02,298.27
2023-04-01 19:00:01,292.92
2023-04-01 20:00:03,282.46
2023-04-01 21:00:01,284.08
2023-04-01 22:00:02,259.91
2023-04-02 00:00:00,295.77
2023-04-02 01:00:02,291.62
2023-04-02 02:00:04,291.68
2023-04-02 03:00:03,279.67
2023-04-02 06:00:01,353.69
2023-04-02 07:00:02,276.41
2023-04-02 08:00:01,375.95
2023-04-02 09:00:02,262.73
2023-04-02 10:00:02,303.7
2023-04-02 11:00:02,304.48
2023-04-02 12:00:02,317.15
2023-04-02 13:00:04,297.17
2023-04-02 14:00:01,305.25
